strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,ADAUSDT,short,1738321200000,1738322700000,0.95370922,0.96807131,31.44983751,-0.48794932,-0.005584,0.03626381,sl,att1_short_trendline tf=60 tl=0.9574 slope=-3.743%/d rsi=45.1  r2=0.872 pivots=3 age=3 entrydist=0.368 touchdist=-0.073 reject=0.368 body=0.288 atrpct=0.998 anchors=1738249200000:0.9883|1738278000000:0.9685|1738306800000:0.9645+SL,1738321200000,0.95390000,0.96787774,0.937126714286|0.918955654762,att1_short_trendline tf=60 tl=0.9574 slope=-3.743%/d rsi=45.1  r2=0.872 pivots=3 age=3 entrydist=0.368 touchdist=-0.073 reject=0.368 body=0.288 atrpct=0.998 anchors=1738249200000:0.9883|1738278000000:0.9685|1738306800000:0.9645,29.99400000,0.44559759
alt_trendline_touch_v1,ETHUSDT,short,1739016000000,1739064300000,2611.47760000,2652.83330999,0.01148545,-0.51126681,-0.005884,0.03627779,sl,att1_short_trendline tf=60 tl=2622.1801 slope=-3.766%/d rsi=57.4  r2=0.999 pivots=3 age=4 entrydist=0.372 touchdist=0.070 reject=0.372 body=0.229 atrpct=1.048 anchors=1738972800000:2667.03|1738983600000:2655.37|1738998000000:2638.4+SL,1739016000000,2612.00000000,2652.30284942,2563.63658069|2511.24287645,att1_short_trendline tf=60 tl=2622.1801 slope=-3.766%/d rsi=57.4  r2=0.999 pivots=3 age=4 entrydist=0.372 touchdist=0.070 reject=0.372 body=0.229 atrpct=1.048 anchors=1738972800000:2667.03|1738983600000:2655.37|1738998000000:2638.4,29.99400000,0.46889643
alt_trendline_touch_v1,SOLUSDT,short,1739152800000,1739158500000,198.24034400,203.99738656,0.11413324,-0.68461511,-0.007925,0.02754522,sl,att1_short_trendline tf=60 tl=199.8442 slope=-2.814%/d rsi=45.3  r2=0.980 pivots=3 age=5 entrydist=0.418 touchdist=-1.144 reject=0.418 body=0.872 atrpct=1.886 anchors=1739102400000:202.79|1739116800000:202.09|1739131200000:200.93+SL,1739152800000,198.28000000,203.95659524,191.468085714|184.088511905,att1_short_trendline tf=60 tl=199.8442 slope=-2.814%/d rsi=45.3  r2=0.980 pivots=3 age=5 entrydist=0.418 touchdist=-1.144 reject=0.418 body=0.872 atrpct=1.886 anchors=1739102400000:202.79|1739116800000:202.09|1739131200000:200.93,22.62581190,0.65241425
alt_trendline_touch_v1,SOLUSDT,short,1739268000000,1739282700000,202.67945600,198.85758912,0.14798737,0.52993459,0.006184,0.03565345,sl,att1_short_trendline tf=60 tl=204.4587 slope=-2.523%/d rsi=54.8  r2=0.610 pivots=3 age=3 entrydist=0.775 touchdist=-0.259 reject=0.775 body=0.710 atrpct=1.106 anchors=1739196000000:209|1739235600000:204.59|1739253600000:206.18+TRAIL_SL,1739268000000,202.72000000,206.92579957,197.673040512|192.205501066,att1_short_trendline tf=60 tl=204.4587 slope=-2.523%/d rsi=54.8  r2=0.610 pivots=3 age=3 entrydist=0.775 touchdist=-0.259 reject=0.775 body=0.710 atrpct=1.106 anchors=1739196000000:209|1739235600000:204.59|1739253600000:206.18,29.99400000,0.62840522
alt_trendline_touch_v1,SOLUSDT,short,1739358000000,1739367600000,195.87081800,191.92589507,0.15313154,0.56846178,0.006592,0.03563034,sl,att1_short_trendline tf=60 tl=196.2338 slope=-3.593%/d rsi=47.7  r2=0.808 pivots=3 age=12 entrydist=0.145 touchdist=-0.284 reject=0.145 body=0.474 atrpct=1.143 anchors=1739235600000:204.59|1739253600000:206.18|1739311200000:199.34+TP1+TRAIL_SL,1739358000000,195.91000000,198.69779501,192.564645983|188.940512465,att1_short_trendline tf=60 tl=196.2338 slope=-3.593%/d rsi=47.7  r2=0.808 pivots=3 age=12 entrydist=0.145 touchdist=-0.284 reject=0.145 body=0.474 atrpct=1.143 anchors=1739235600000:204.59|1739253600000:206.18|1739311200000:199.34,29.99400000,0.43289934
alt_trendline_touch_v1,ETHUSDT,short,1739368800000,1739370900000,2594.02109200,2567.36990496,0.01156274,0.27235293,0.003138,0.03580790,sl,att1_short_trendline tf=60 tl=2602.8338 slope=-1.614%/d rsi=47.9  r2=0.942 pivots=3 age=12 entrydist=0.279 touchdist=-2.065 reject=0.279 body=0.299 atrpct=1.147 anchors=1739307600000:2630|1739311200000:2630|1739322000000:2623.52+TP1+TRAIL_SL,1739368800000,2594.54000000,2635.56434615,2545.31078462|2491.97913462,att1_short_trendline tf=60 tl=2602.8338 slope=-1.614%/d rsi=47.9  r2=0.942 pivots=3 age=12 entrydist=0.279 touchdist=-2.065 reject=0.279 body=0.299 atrpct=1.147 anchors=1739307600000:2630|1739311200000:2630|1739322000000:2623.52,29.99400000,0.48035398
alt_trendline_touch_v1,LINKUSDT,short,1739386800000,1739398800000,18.63627200,19.13093256,1.34063768,-0.69353987,-0.007965,0.03037928,sl,att1_short_trendline tf=60 tl=18.7095 slope=-1.580%/d rsi=55.7  r2=0.739 pivots=3 age=5 entrydist=0.183 touchdist=-0.212 reject=0.183 body=0.428 atrpct=2.037 anchors=1739311200000:18.976|1739347200000:18.769|1739365200000:18.813+SL,1739386800000,18.64000000,19.12710714,18.0554714286|17.4222321429,att1_short_trendline tf=60 tl=18.7095 slope=-1.580%/d rsi=55.7  r2=0.739 pivots=3 age=5 entrydist=0.183 touchdist=-0.212 reject=0.183 body=0.428 atrpct=2.037 anchors=1739311200000:18.976|1739347200000:18.769|1739365200000:18.813,24.98448840,0.65803209
alt_trendline_touch_v1,SOLUSDT,short,1739408400000,1739451900000,195.40091200,191.09440586,0.13740525,0.55987265,0.006482,0.03186389,sl,att1_short_trendline tf=60 tl=196.3951 slope=-1.469%/d rsi=48.8  r2=0.735 pivots=3 age=7 entrydist=0.279 touchdist=-0.110 reject=0.279 body=0.637 atrpct=1.749 anchors=1739311200000:199.34|1739365200000:198.5|1739379600000:196.61+TRAIL_SL,1739408400000,195.44000000,200.15475914,189.782289037|183.653102159,att1_short_trendline tf=60 tl=196.3951 slope=-1.469%/d rsi=48.8  r2=0.735 pivots=3 age=7 entrydist=0.279 touchdist=-0.110 reject=0.279 body=0.637 atrpct=1.749 anchors=1739311200000:199.34|1739365200000:198.5|1739379600000:196.61,26.84911040,0.65320354
alt_trendline_touch_v1,DOTUSDT,short,1739476800000,1739521500000,5.13397300,5.25575094,5.44721541,-0.69730771,-0.008021,0.03395704,sl,att1_short_trendline tf=60 tl=5.1637 slope=-3.066%/d rsi=46.6  r2=0.993 pivots=3 age=6 entrydist=0.347 touchdist=-0.354 reject=0.347 body=0.314 atrpct=1.611 anchors=1739386800000:5.325|1739408400000:5.276|1739451600000:5.205+SL,1739476800000,5.13500000,5.25470000,4.99136|4.83575,att1_short_trendline tf=60 tl=5.1637 slope=-3.066%/d rsi=46.6  r2=0.993 pivots=3 age=6 entrydist=0.347 touchdist=-0.354 reject=0.347 body=0.314 atrpct=1.611 anchors=1739386800000:5.325|1739408400000:5.276|1739451600000:5.205,27.96585682,0.65762597
alt_trendline_touch_v1,SUIUSDT,short,1739509200000,1739524800000,3.49160154,3.58940298,6.76354440,-0.69021996,-0.007941,0.02873561,sl,att1_short_trendline tf=60 tl=3.5161 slope=-1.363%/d rsi=56.5  r2=0.958 pivots=3 age=6 entrydist=0.361 touchdist=-0.456 reject=0.361 body=0.720 atrpct=1.889 anchors=1739462400000:3.5392|1739473200000:3.5354|1739484000000:3.5273+SL,1739509200000,3.49230000,3.58868524,3.37663771429|3.25133690476,att1_short_trendline tf=60 tl=3.5161 slope=-1.363%/d rsi=56.5  r2=0.958 pivots=3 age=6 entrydist=0.361 touchdist=-0.456 reject=0.361 body=0.720 atrpct=1.889 anchors=1739462400000:3.5392|1739473200000:3.5354|1739484000000:3.5273,23.61560206,0.65662990
alt_trendline_touch_v1,SOLUSDT,short,1739538000000,1739543700000,196.93060600,199.10859185,0.15230746,-0.36791532,-0.004301,0.03619183,sl,att1_short_trendline tf=60 tl=197.1218 slope=-0.429%/d rsi=61.2  r2=0.947 pivots=3 age=9 entrydist=0.086 touchdist=-1.394 reject=0.086 body=0.839 atrpct=0.899 anchors=1739397600000:198.35|1739419200000:198.39|1739502000000:197.41+SL,1739538000000,196.97000000,199.06877809,194.451466287|191.723054765,att1_short_trendline tf=60 tl=197.1218 slope=-0.429%/d rsi=61.2  r2=0.947 pivots=3 age=9 entrydist=0.086 touchdist=-1.394 reject=0.086 body=0.839 atrpct=0.899 anchors=1739397600000:198.35|1739419200000:198.39|1739502000000:197.41,29.99400000,0.32565956
alt_trendline_touch_v1,ADAUSDT,short,1739710800000,1739715000000,0.77864424,0.76564609,38.52080123,0.46500661,0.005459,0.03569238,sl,att1_short_trendline tf=60 tl=0.7866 slope=-0.694%/d rsi=48.9  r2=0.735 pivots=3 age=7 entrydist=1.086 touchdist=0.302 reject=1.086 body=0.583 atrpct=0.917 anchors=1739642400000:0.791|1739664000000:0.7884|1739682000000:0.7886+TRAIL_SL,1739710800000,0.77880000,0.79441209,0.760065494505|0.73976978022,att1_short_trendline tf=60 tl=0.7866 slope=-0.694%/d rsi=48.9  r2=0.735 pivots=3 age=7 entrydist=1.086 touchdist=0.302 reject=1.086 body=0.583 atrpct=0.917 anchors=1739642400000:0.791|1739664000000:0.7884|1739682000000:0.7886,29.99400000,0.60739014
alt_trendline_touch_v1,LINKUSDT,short,1739746800000,1739769000000,18.89222080,18.43925405,1.54742365,0.66627089,0.007779,0.03466056,sl,att1_short_trendline tf=60 tl=19.0557 slope=-1.614%/d rsi=46.9  r2=0.999 pivots=3 age=5 entrydist=0.688 touchdist=0.119 reject=0.688 body=0.336 atrpct=1.229 anchors=1739685600000:19.258|1739707200000:19.185|1739725200000:19.118+TP1+TRAIL_SL,1739746800000,18.89600000,19.31111154,18.3978661538|17.8582211538,att1_short_trendline tf=60 tl=19.0557 slope=-1.614%/d rsi=46.9  r2=0.999 pivots=3 age=5 entrydist=0.688 touchdist=0.119 reject=0.688 body=0.336 atrpct=1.229 anchors=1739685600000:19.258|1739707200000:19.185|1739725200000:19.118,29.23426923,0.64820143
alt_trendline_touch_v1,DOTUSDT,short,1739808000000,1739819100000,4.89902000,4.80305398,6.12244898,0.55190678,0.006394,0.03564027,sl,att1_short_trendline tf=60 tl=4.9138 slope=-1.662%/d rsi=45.5  r2=0.799 pivots=3 age=13 entrydist=0.211 touchdist=-1.946 reject=0.211 body=0.810 atrpct=1.334 anchors=1739685600000:5.012|1739707200000:5.025|1739757600000:4.952+TP1+TRAIL_SL,1739808000000,4.90000000,4.98567767,4.79718679928|4.68580583183,att1_short_trendline tf=60 tl=4.9138 slope=-1.662%/d rsi=45.5  r2=0.799 pivots=3 age=13 entrydist=0.211 touchdist=-1.946 reject=0.211 body=0.810 atrpct=1.334 anchors=1739685600000:5.012|1739707200000:5.025|1739757600000:4.952,29.99400000,0.53055715
alt_trendline_touch_v1,LTCUSDT,short,1739858400000,1739880900000,121.90561400,125.97496468,0.16203763,-0.68348753,-0.007870,0.02409959,sl,att1_short_trendline tf=60 tl=123.8338 slope=-3.301%/d rsi=49.6  r2=0.975 pivots=3 age=7 entrydist=0.990 touchdist=-0.159 reject=0.990 body=0.858 atrpct=1.578 anchors=1739775600000:127.4|1739800800000:126.58|1739829600000:124.9+SL,1739858400000,121.93000000,125.94977473,117.10627033|111.880563187,att1_short_trendline tf=60 tl=123.8338 slope=-3.301%/d rsi=49.6  r2=0.975 pivots=3 age=7 entrydist=0.990 touchdist=-0.159 reject=0.990 body=0.858 atrpct=1.578 anchors=1739775600000:127.4|1739800800000:126.58|1739829600000:124.9,19.75329681,0.65530622
alt_trendline_touch_v1,BTCUSDT,short,1739858400000,1739888400000,95534.78922000,96569.69396931,0.00031396,-0.36110534,-0.004157,0.03618775,sl,att1_short_trendline tf=60 tl=96012.1853 slope=-1.542%/d rsi=49.3  r2=0.911 pivots=3 age=3 entrydist=0.937 touchdist=-0.105 reject=0.937 body=0.822 atrpct=0.512 anchors=1739800800000:96988.3|1739826000000:96370|1739844000000:96274+SL,1739858400000,95553.90000000,96550.38389253,94358.119329|93062.6902687,att1_short_trendline tf=60 tl=96012.1853 slope=-1.542%/d rsi=49.3  r2=0.911 pivots=3 age=3 entrydist=0.937 touchdist=-0.105 reject=0.937 body=0.822 atrpct=0.512 anchors=1739800800000:96988.3|1739826000000:96370|1739844000000:96274,29.99400000,0.31885501
alt_trendline_touch_v1,DOTUSDT,short,1739926800000,1739968800000,4.73605260,4.86259375,5.16488460,-0.68331599,-0.007962,0.02974554,sl,att1_short_trendline tf=60 tl=4.7770 slope=-3.148%/d rsi=46.7  r2=0.946 pivots=3 age=10 entrydist=0.520 touchdist=-0.091 reject=0.520 body=0.519 atrpct=1.624 anchors=1739829600000:4.93|1739851200000:4.915|1739887200000:4.834+SL,1739926800000,4.73700000,4.86162143,4.58745428571|4.42544642857,att1_short_trendline tf=60 tl=4.7770 slope=-3.148%/d rsi=46.7  r2=0.946 pivots=3 age=10 entrydist=0.520 touchdist=-0.091 reject=0.520 body=0.519 atrpct=1.624 anchors=1739829600000:4.93|1739851200000:4.915|1739887200000:4.834,24.46116514,0.64854851
alt_trendline_touch_v1,LINKUSDT,short,1739970000000,1740019800000,17.90241880,18.21735631,1.67541606,-0.56396076,-0.006624,0.03630939,sl,att1_short_trendline tf=60 tl=17.9432 slope=-2.421%/d rsi=54.8  r2=0.637 pivots=3 age=5 entrydist=0.151 touchdist=-0.817 reject=0.151 body=0.826 atrpct=1.373 anchors=1739887200000:18.38|1739930400000:17.99|1739948400000:18.128+SL,1739970000000,17.90600000,18.21371357,17.536743718|17.1367160792,att1_short_trendline tf=60 tl=17.9432 slope=-2.421%/d rsi=54.8  r2=0.637 pivots=3 age=5 entrydist=0.151 touchdist=-0.817 reject=0.151 body=0.826 atrpct=1.373 anchors=1739887200000:18.38|1739930400000:17.99|1739948400000:18.128,29.99400000,0.52154825
alt_trendline_touch_v1,ADAUSDT,short,1740139200000,1740143400000,0.79774042,0.80926805,37.59869658,-0.46967675,-0.005553,0.03625285,sl,att1_short_trendline tf=60 tl=0.8012 slope=-1.845%/d rsi=45.2  r2=0.999 pivots=3 age=6 entrydist=0.452 touchdist=-0.684 reject=0.452 body=0.805 atrpct=0.905 anchors=1740078000000:0.811|1740103200000:0.8066|1740114000000:0.8049+SL,1740139200000,0.79790000,0.80910623,0.784452524412|0.769884425859,att1_short_trendline tf=60 tl=0.8012 slope=-1.845%/d rsi=45.2  r2=0.999 pivots=3 age=6 entrydist=0.452 touchdist=-0.684 reject=0.452 body=0.805 atrpct=0.905 anchors=1740078000000:0.811|1740103200000:0.8066|1740114000000:0.8049,29.99400000,0.42733963
alt_trendline_touch_v1,DOTUSDT,short,1740276000000,1740313200000,5.06998580,5.00609962,5.91599290,0.34218418,0.004069,0.03576603,sl,att1_short_trendline tf=60 tl=5.0939 slope=-2.324%/d rsi=46.9  r2=0.785 pivots=3 age=8 entrydist=0.505 touchdist=-0.732 reject=0.505 body=0.270 atrpct=0.893 anchors=1740200400000:5.198|1740229200000:5.135|1740243600000:5.145+TRAIL_SL,1740276000000,5.07100000,5.14367143,4.98379428571|4.88932142857,att1_short_trendline tf=60 tl=5.0939 slope=-2.324%/d rsi=46.9  r2=0.785 pivots=3 age=8 entrydist=0.505 touchdist=-0.732 reject=0.505 body=0.270 atrpct=0.893 anchors=1740200400000:5.198|1740229200000:5.135|1740243600000:5.145,29.99400000,0.43592366
alt_trendline_touch_v1,ETHUSDT,short,1740351600000,1740352500000,2802.02948200,2847.97314740,0.01070438,-0.52808652,-0.006254,0.03628788,sl,att1_short_trendline tf=60 tl=2820.7617 slope=-0.732%/d rsi=47.7  r2=0.988 pivots=3 age=4 entrydist=0.750 touchdist=0.403 reject=0.750 body=0.229 atrpct=0.864 anchors=1740297600000:2833|1740315600000:2827.92|1740333600000:2824.45+SL,1740351600000,2802.59000000,2847.40366667,2748.8136|2690.55583333,att1_short_trendline tf=60 tl=2820.7617 slope=-0.732%/d rsi=47.7  r2=0.988 pivots=3 age=4 entrydist=0.750 touchdist=0.403 reject=0.750 body=0.229 atrpct=0.864 anchors=1740297600000:2833|1740315600000:2827.92|1740333600000:2824.45,29.99400000,0.48570270
alt_trendline_touch_v1,BTCUSDT,short,1740556800000,1740580200000,88664.36358000,86383.57864478,0.00033829,0.73602999,0.008771,0.03552986,sl,att1_short_trendline tf=60 tl=89374.5576 slope=-0.234%/d rsi=64.4  r2=0.845 pivots=3 age=4 entrydist=0.857 touchdist=0.262 reject=0.857 body=0.306 atrpct=0.911 anchors=1740488400000:89519.7|1740520800000:89482.5|1740538800000:89389.9+TP1+TRAIL_SL,1740556800000,88682.10000000,90263.01975875,86784.9962895|84729.8006031,att1_short_trendline tf=60 tl=89374.5576 slope=-0.234%/d rsi=64.4  r2=0.845 pivots=3 age=4 entrydist=0.857 touchdist=0.262 reject=0.857 body=0.306 atrpct=0.911 anchors=1740488400000:89519.7|1740520800000:89482.5|1740538800000:89389.9,29.99400000,0.54080457
alt_trendline_touch_v1,ETHUSDT,short,1740884400000,1740907800000,2208.13828400,2251.20905332,0.01358339,-0.62139082,-0.007340,0.03634383,sl,att1_short_trendline tf=60 tl=2222.6123 slope=-2.190%/d rsi=58.5  r2=0.575 pivots=3 age=4 entrydist=0.548 touchdist=-0.171 reject=0.548 body=0.412 atrpct=1.159 anchors=1740801600000:2279.97|1740819600000:2238.86|1740866400000:2235.68+SL,1740884400000,2208.58000000,2250.75890154,2157.96531815|2103.13274614,att1_short_trendline tf=60 tl=2222.6123 slope=-2.190%/d rsi=58.5  r2=0.575 pivots=3 age=4 entrydist=0.548 touchdist=-0.171 reject=0.548 body=0.412 atrpct=1.159 anchors=1740801600000:2279.97|1740819600000:2238.86|1740866400000:2235.68,29.99400000,0.57893240
