strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay,ZECUSDT,long,1749568200000,1749569400000,52.62052200,52.18241857,1.50843122,-0.75570171,-0.006005,0.09485282,sl,retest_long+SL
inplay,MYXUSDT,long,1763154600000,1763157900000,2.35267044,2.39285133,21.40993095,0.79930939,0.006354,0.06096078,tp,retest_long+TP1
inplay,MYXUSDT,long,1763158800000,1763162700000,2.42548500,2.51059778,10.23494874,0.84081261,0.006679,0.03031233,tp,retest_long+TP1
inplay,JTOUSDT,long,1749581400000,1749582300000,2.02740540,2.11617668,9.90083454,0.85429480,0.006741,0.02461495,tp,retest_long+TP1
inplay,MYXUSDT,long,1763168700000,1763171100000,2.57381466,2.67206048,8.99435861,0.85534818,0.006704,0.02830997,tp,retest_long+TP1
inplay,MYXUSDT,long,1763171100000,1763174700000,2.71464282,2.91284731,4.51052163,0.87877591,0.006842,0.01522975,tp,retest_long+TP1
inplay,BIOUSDT,long,1749593700000,1749597600000,0.06946389,0.06859628,769.50124335,-0.73137100,-0.005657,0.06374248,sl,retest_long+SL
inplay,ADAUSDT,long,1749593700000,1749595200000,0.71794356,0.71271100,129.93702025,-0.79144016,-0.006157,0.11153699,sl,retest_long+SL
inplay,BNBUSDT,long,1749596400000,1749604800000,672.23442000,668.64481571,0.14878738,-0.65379137,-0.005118,0.11970355,sl,retest_long+SL
inplay,KITEUSDT,long,1770553500000,1770553800000,0.16663332,0.16300882,178.58234534,-0.68259262,-0.005371,0.03532096,sl,retest_long+SL
inplay,KITEUSDT,long,1770554700000,1770555300000,0.16682336,0.16300882,168.62025460,-0.67657815,-0.005352,0.03336983,sl,retest_long+SL
inplay,SOLUSDT,long,1749581400000,1749611400000,163.06260600,165.83882560,0.31633739,0.81579576,0.006352,0.06242629,tp,retest_long+TP1
inplay,AXSUSDT,long,1749592800000,1749622800000,2.70954180,2.83163356,7.34591769,0.87245301,0.006748,0.02442301,tp,retest_long+TP1
inplay,XRPUSDT,long,1749630600000,1749631200000,2.32506492,2.31325868,43.01815366,-0.62760173,-0.004924,0.11971927,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1749647100000,1749651600000,2.16493290,2.21396212,17.78958802,0.82547036,0.006509,0.04673924,tp,retest_long+TP1
inplay,ETHUSDT,long,1749651900000,1749655800000,2841.99828600,2866.28162900,0.03514128,0.73298999,0.005743,0.12035776,tp,retest_long+TP1
inplay,ETHUSDT,long,1749655800000,1749658200000,2859.79184400,2843.39549286,0.03497457,-0.69313531,-0.005399,0.11967993,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1749651600000,1749662700000,2.22074406,2.30264438,10.79122858,0.85451731,0.006694,0.02928775,tp,retest_long+TP1
inplay,DOGEUSDT,long,1749625800000,1749664800000,0.20263052,0.19797040,139.16110969,-0.68195631,-0.005350,0.03344884,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1749662700000,1749665700000,2.30976186,2.23679184,8.91934665,-0.67517630,-0.005252,0.02433137,sl,retest_long+SL
inplay,KITEUSDT,long,1770627000000,1770627300000,0.17133426,0.16984817,448.58780423,-0.75847362,-0.005963,0.09183017,sl,retest_long+SL
inplay,KITEUSDT,long,1770639900000,1770642000000,0.17230445,0.17452509,386.52291531,0.77789139,0.006152,0.08043454,tp,retest_long+TP1
inplay,KITEUSDT,long,1770642000000,1770642600000,0.17469493,0.17753149,306.35800337,0.80425677,0.006321,0.06474443,tp,retest_long+TP1
inplay,RIVERUSDT,long,1770034800000,1770035700000,24.39587820,22.79922496,0.40068311,-0.65109815,-0.005119,0.01134617,sl,retest_long+SL
inplay,KITEUSDT,long,1770645600000,1770646500000,0.17460491,0.17280543,368.14815282,-0.73921506,-0.005803,0.07673909,sl,retest_long+SL
inplay,KITEUSDT,long,1770648900000,1770652200000,0.18041608,0.17683463,180.39892566,-0.68475832,-0.005407,0.03866859,sl,retest_long+SL
inplay,KITEUSDT,long,1770660300000,1770665700000,0.18532706,0.18965556,200.22414272,0.82162252,0.006523,0.04504834,tp,retest_long+TP1
inplay,HYPEUSDT,long,1749750300000,1749751500000,43.81276080,43.21960435,1.10097186,-0.71054067,-0.005605,0.05749211,sl,retest_long+SL
inplay,XAUTUSDT,long,1752678900000,1752681300000,3367.70340600,3345.51612007,0.02969977,-0.77858581,-0.006176,0.11962863,sl,retest_long+SL
inplay,ASTERUSDT,long,1767296700000,1767299400000,0.70834164,0.70495898,141.20304999,-0.59737932,-0.004768,0.11973741,sl,retest_long+SL
inplay,ASTERUSDT,long,1767308100000,1767312000000,0.70984194,0.70744063,140.90460758,-0.45817713,-0.003675,0.11982099,sl,retest_long+SL
inplay,RIVERUSDT,long,1770211800000,1770214200000,16.98739680,16.16701595,0.76333166,-0.64140736,-0.005163,0.01518469,sl,retest_long+SL
inplay,ASTERUSDT,long,1767358800000,1767360600000,0.73184634,0.73723752,136.66803335,0.61633630,0.004987,0.12046608,tp,retest_long+TP1
inplay,ASTERUSDT,long,1767360600000,1767362400000,0.73844766,0.74753046,92.69190748,0.75925954,0.006113,0.08264289,tp,retest_long+TP1
inplay,ASTERUSDT,long,1767364500000,1767367200000,0.75325062,0.74135170,53.86483429,-0.68923726,-0.005515,0.04830390,sl,retest_long+SL
inplay,MYXUSDT,long,1763481900000,1763482200000,2.60552100,2.64084672,23.90433441,0.76919139,0.006192,0.07524656,tp,retest_long+TP1
inplay,MYXUSDT,long,1763482200000,1763485200000,2.64462882,2.73466796,9.60220056,0.83358200,0.006669,0.03099185,tp,retest_long+TP1
inplay,MYXUSDT,long,1763485200000,1763485800000,2.73834756,2.78693250,17.72468460,0.80239247,0.006377,0.05876031,tp,retest_long+TP1
inplay,XRPUSDT,long,1749889200000,1749896100000,2.17343460,2.16006790,46.01932812,-0.73478148,-0.005881,0.11965492,sl,retest_long+SL
inplay,MYXUSDT,long,1763485800000,1763486700000,2.79835956,2.69960640,6.48324123,-0.66162735,-0.005225,0.02138678,sl,retest_long+SL
inplay,WLFIUSDT,long,1765068600000,1765071000000,0.15233046,0.15146970,656.59881812,-0.68485889,-0.005466,0.11968490,sl,retest_long+SL
inplay,KITEUSDT,long,1770894000000,1770896700000,0.18094618,0.18718656,138.13866567,0.83152481,0.006673,0.03051202,tp,retest_long+TP1
inplay,KITEUSDT,long,1770897900000,1770898200000,0.18646729,0.18198610,142.29449942,-0.66910609,-0.005334,0.03145733,sl,retest_long+SL
inplay,SOLUSDT,long,1749998100000,1749998700000,149.68993200,151.29073580,0.52557620,0.74643141,0.005985,0.09491297,tp,retest_long+TP1
inplay,ORCAUSDT,long,1749998700000,1750004100000,2.26945380,2.24312271,24.52853558,-0.71227511,-0.005710,0.06641214,sl,retest_long+SL
inplay,SOLUSDT,long,1749998700000,1750020900000,151.02019800,148.44387671,0.24927820,-0.68701064,-0.005476,0.04478992,sl,retest_long+SL
inplay,JTOUSDT,long,1749998700000,1750026900000,2.17543500,2.23660259,14.07485038,0.82366542,0.006602,0.03725926,tp,retest_long+TP1
inplay,RIVERUSDT,long,1770360600000,1770363600000,15.50009940,14.81303680,0.91598159,-0.64599646,-0.005178,0.01665976,sl,retest_long+SL
inplay,HYPEUSDT,long,1750038600000,1750043700000,41.75234880,42.45370756,1.21138703,0.78841323,0.006343,0.06120367,tp,retest_long+TP1
inplay,XRPUSDT,long,1750039500000,1750042800000,2.18383668,2.17081218,45.80012824,-0.71618989,-0.005731,0.11966609,sl,retest_long+SL
inplay,AGLDUSDT,long,1750038900000,1750047300000,0.74514900,0.75136470,133.50817186,0.70996826,0.005714,0.11987808,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1750047300000,1750048200000,0.01715343,0.01735203,4258.35098371,0.75754201,0.006060,0.08816181,tp,retest_long+TP1
inplay,HYPEUSDT,long,1750048200000,1750049100000,42.60852000,43.06663495,1.85248589,0.75342427,0.005990,0.09522721,tp,retest_long+TP1
inplay,KITEUSDT,long,1770990600000,1770994500000,0.21583316,0.22401319,105.20063897,0.83278115,0.006702,0.02776327,tp,retest_long+TP1
inplay,ASTERUSDT,long,1767522300000,1767524400000,0.75565110,0.75940809,132.36267373,0.37696261,0.002979,0.12032237,tp,retest_long+TP1
inplay,SNXUSDT,long,1750039200000,1750051800000,0.62262450,0.62977902,117.40552452,0.75175660,0.006053,0.08822346,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1750047000000,1750047600000,1.87587510,1.89429107,46.64744193,0.75353654,0.005899,0.10552116,tp,retest_long+TP1
inplay,ARBUSDT,long,1750051500000,1750056300000,0.33586716,0.33877223,297.44584338,0.74370038,0.005757,0.12040121,tp,retest_long+TP1
inplay,ADAUSDT,long,1750051500000,1750058100000,0.64332864,0.64685060,155.47263682,0.42721649,0.003306,0.12035254,tp,retest_long+TP1
inplay,WLFIUSDT,long,1765205400000,1765207500000,0.15473094,0.15114477,184.28394459,-0.69469526,-0.005347,0.03382079,sl,retest_long+SL
inplay,BTCUSDT,long,1750049700000,1750059000000,106371.27000000,106889.80776200,0.00094029,0.36726010,0.002840,0.12031655,tp,retest_long+TP1
inplay,SUIUSDT,long,1750058400000,1750059000000,3.11162220,3.13478292,32.14400514,0.62400755,0.004811,0.12047069,tp,retest_long+TP1
inplay,XRPUSDT,long,1750059000000,1750060500000,2.19213834,2.19938503,45.62668248,0.21042027,0.001610,0.12022239,tp,retest_long+TP1
inplay,ZECUSDT,long,1750062900000,1750066500000,44.25885000,44.54708880,2.25988701,0.53097229,0.004095,0.12041483,tp,retest_long+TP1
inplay,ASTERUSDT,long,1767540300000,1767540900000,0.76955388,0.77808435,104.12334722,0.79153413,0.006020,0.09668716,tp,retest_long+TP1
inplay,ENAUSDT,long,1750083300000,1750085400000,0.31536306,0.31234109,228.30854526,-0.77592754,-0.005867,0.08598613,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1750083000000,1750089600000,1.97269446,1.94450745,24.13635158,-0.73705978,-0.005572,0.05672818,sl,retest_long+SL
inplay,ZECUSDT,long,1750066500000,1750113600000,45.52910400,44.07118400,0.45661592,-0.69025724,-0.005249,0.02454775,sl,retest_long+SL
inplay,RIVERUSDT,long,1770460800000,1770462600000,14.02780500,13.75024940,2.39142787,-0.70361172,-0.005409,0.03985753,sl,retest_long+SL
inplay,WLFIUSDT,long,1765298700000,1765299000000,0.15503100,0.15706858,431.30021403,0.79804352,0.006168,0.08076517,tp,retest_long+TP1
inplay,WLFIUSDT,long,1765299000000,1765311000000,0.15773154,0.15366212,162.44505421,-0.69140800,-0.005311,0.03035062,sl,retest_long+SL
inplay,ASTERUSDT,long,1767673200000,1767676800000,0.79205838,0.78503582,96.53641087,-0.76928108,-0.005941,0.09134821,sl,retest_long+SL
inplay,MYXUSDT,long,1763827800000,1763830500000,2.64002790,2.70852319,12.95323698,0.84566705,0.006569,0.04156863,tp,retest_long+TP1
inplay,MYXUSDT,long,1763830500000,1763831400000,2.74174824,2.64436745,6.72732505,-0.67685272,-0.005224,0.02174049,sl,retest_long+SL
inplay,ZECUSDT,long,1750245000000,1750246200000,42.42848400,42.06158600,1.85088598,-0.77291526,-0.005966,0.09382889,sl,retest_long+SL
inplay,ZECUSDT,long,1750256400000,1750257900000,42.91858200,42.48971464,1.55570377,-0.74691257,-0.005830,0.07972201,sl,retest_long+SL
inplay,MYXUSDT,long,1763851800000,1763852400000,2.78525694,2.83425304,17.79000072,0.81165793,0.006372,0.05998265,tp,retest_long+TP1
inplay,MYXUSDT,long,1763855100000,1763856600000,2.80266042,2.87265035,12.61604839,0.84003641,0.006553,0.04296000,tp,retest_long+TP1
inplay,MYXUSDT,long,1763856600000,1763857800000,2.88067602,2.82450999,11.72449791,-0.69865282,-0.005415,0.04013426,sl,retest_long+SL
inplay,RIVERUSDT,long,1770616200000,1770616500000,13.36467240,13.50829780,6.02722462,0.76848089,0.005990,0.09718166,tp,retest_long+TP1
inplay,RIVERUSDT,long,1770616500000,1770617100000,13.47069360,13.25292031,3.03778021,-0.71025566,-0.005503,0.04870828,sl,retest_long+SL
inplay,JTOUSDT,long,1750279800000,1750281900000,2.21344260,2.24600071,26.85519063,0.80249873,0.006253,0.07185552,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1750279500000,1750280700000,0.01034907,0.01023367,5803.52640093,-0.74141152,-0.005740,0.07167147,sl,retest_long+SL
inplay,JTOUSDT,long,1750281900000,1750286700000,2.24344860,2.30263938,15.04710806,0.84960678,0.006576,0.04104329,tp,retest_long+TP1
inplay,TAOUSDT,long,1750281300000,1750293000000,362.39246400,367.72044120,0.16423082,0.80307386,0.006253,0.07194423,tp,retest_long+TP1
inplay,RIVERUSDT,long,1770696900000,1770698400000,14.40588060,15.26259687,1.05571214,0.88565294,0.006807,0.01879282,tp,retest_long+TP1
inplay,KITEUSDT,long,1771307100000,1771309500000,0.21459291,0.21207186,268.88846007,-0.74671562,-0.005701,0.06883514,sl,retest_long+SL
inplay,RIVERUSDT,long,1770708600000,1770710100000,16.37027340,17.36517627,0.91018084,0.88711832,0.006811,0.01842322,tp,retest_long+TP1
inplay,RIVERUSDT,long,1770716400000,1770721200000,16.46129160,15.66122427,0.82611148,-0.67686687,-0.005162,0.01592207,sl,retest_long+SL
inplay,RIVERUSDT,long,1770732300000,1770732600000,18.70474020,18.20207314,1.31692299,-0.69113586,-0.005298,0.02916206,sl,retest_long+SL
inplay,RIVERUSDT,long,1770732600000,1770736500000,19.32886500,18.06638600,0.51697009,-0.66426322,-0.005119,0.01159934,sl,retest_long+SL
inplay,AXSUSDT,long,1750404000000,1750406700000,2.26245240,2.27974396,44.20866490,0.64395412,0.004988,0.12048266,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1750406700000,1750408800000,0.01590318,0.01576720,5003.71506800,-0.77547155,-0.005977,0.09508174,sl,retest_long+SL
inplay,ZECUSDT,long,1750407000000,1750408800000,42.00840000,41.84020171,2.38095238,-0.52025583,-0.004011,0.11978372,sl,retest_long+SL
inplay,AVAXUSDT,long,1750404300000,1750404600000,18.21364200,18.30058915,5.49148819,0.35715877,0.002755,0.12031048,tp,retest_long+TP1
inplay,OPUSDT,long,1750404600000,1750404900000,0.57561510,0.57331746,173.76194613,-0.51902747,-0.004031,0.11978445,sl,retest_long+SL
inplay,OPUSDT,long,1750406400000,1750408800000,0.57731544,0.57453150,173.25017325,-0.60205282,-0.004694,0.11973461,sl,retest_long+SL
inplay,ENAUSDT,long,1750406400000,1750408800000,0.29055810,0.28894220,344.23407917,-0.67593810,-0.005273,0.11969025,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1750409100000,1750411500000,1.74674928,1.73103587,42.27269532,-0.75245756,-0.005926,0.08820921,sl,retest_long+SL
inplay,AVAXUSDT,long,1750404600000,1750412100000,18.35166960,18.13905004,3.13656046,-0.73556733,-0.005711,0.06867321,sl,retest_long+SL
inplay,KITEUSDT,long,1771384800000,1771385100000,0.21734346,0.21562365,384.25934907,-0.76067516,-0.006060,0.09982300,sl,retest_long+SL
inplay,KITEUSDT,long,1771390800000,1771391400000,0.22066412,0.22455358,219.50088614,0.79510370,0.006373,0.05863541,tp,retest_long+TP1
inplay,KITEUSDT,long,1771392300000,1771393500000,0.22803560,0.23704158,96.58753724,0.84291344,0.006714,0.02695240,tp,retest_long+TP1
inplay,WLFIUSDT,long,1765643400000,1765652400000,0.14512902,0.14407118,631.96456818,-0.77817597,-0.006157,0.10965857,sl,retest_long+SL
inplay,ZECUSDT,long,1750521300000,1750526700000,41.34826800,40.87539471,1.37606129,-0.71858950,-0.005721,0.06788688,sl,retest_long+SL
inplay,RIVERUSDT,long,1770908100000,1770908400000,20.12002320,19.74422894,1.69778238,-0.67862538,-0.005434,0.04060849,sl,retest_long+SL
inplay,RIVERUSDT,long,1770911400000,1770912600000,20.43608640,19.91797989,1.21773358,-0.66039999,-0.005316,0.02948430,sl,retest_long+SL
inplay,RIVERUSDT,long,1770921600000,1770927600000,20.78415600,20.12797360,0.95337286,-0.64898920,-0.005253,0.02340271,sl,retest_long+SL
inplay,ASTERUSDT,long,1768072200000,1768072500000,0.73064610,0.73368323,136.89253936,0.29548753,0.002404,0.12027346,tp,retest_long+TP1
inplay,ASTERUSDT,long,1768072500000,1768073400000,0.73274652,0.73872223,136.50013650,0.69517127,0.005642,0.12051341,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1750611900000,1750613400000,0.01443289,0.01413253,2102.52496200,-0.66754154,-0.005388,0.03603570,sl,retest_long+SL
inplay,KITEUSDT,long,1771563600000,1771565400000,0.25844168,0.26375524,159.21350241,0.79610608,0.006460,0.04988448,tp,retest_long+TP1
inplay,KITEUSDT,long,1771565400000,1771567800000,0.26293258,0.26856078,151.39794204,0.80381786,0.006481,0.04828020,tp,retest_long+TP1
inplay,HYPEUSDT,long,1750624500000,1750628100000,34.76195100,34.32324112,1.46897239,-0.70534324,-0.005650,0.06089054,sl,retest_long+SL
inplay,HYPEUSDT,long,1750629900000,1750681800000,35.35506960,34.57108440,0.80601189,-0.66571818,-0.005363,0.03381679,sl,retest_long+SL
inplay,JTOUSDT,long,1750686900000,1750688400000,2.05141020,2.02391656,23.13844160,-0.69273791,-0.005611,0.05657803,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1750686900000,1750689000000,1.42958586,1.39450676,17.78124823,-0.65387977,-0.005327,0.03012954,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1750686900000,1750693500000,0.00916283,0.00902919,4721.82213376,-0.68255646,-0.005560,0.05153971,sl,retest_long+SL
inplay,ZECUSDT,long,1750701600000,1750704300000,39.60792000,40.09597920,1.68605848,0.74226509,0.006114,0.08063126,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1750701600000,1750704600000,0.01525305,0.01508698,3794.71685142,-0.69926014,-0.005759,0.06907910,sl,retest_long+SL
inplay,ARBUSDT,long,1750701600000,1750703100000,0.28075614,0.28510297,190.56855318,0.76366775,0.006290,0.06470097,tp,retest_long+TP1
inplay,HYPEUSDT,long,1750701900000,1750709700000,36.86737200,37.60862677,1.12344507,0.78255720,0.006448,0.05020182,tp,retest_long+TP1
inplay,JTOUSDT,long,1750708200000,1750709700000,2.09341860,2.11657660,35.63672589,0.73525703,0.006018,0.09001827,tp,retest_long+TP1
inplay,SOLUSDT,long,1750701600000,1750709700000,138.31765800,140.63736690,0.35787988,0.77027771,0.006342,0.05989943,tp,retest_long+TP1
inplay,HYPEUSDT,long,1750709700000,1750714500000,37.89457740,37.10732705,0.80107300,-0.66669420,-0.005388,0.03604920,sl,retest_long+SL
inplay,XRPUSDT,long,1750709100000,1750716300000,2.07321456,2.10149462,29.74248951,0.76661955,0.006197,0.07449975,tp,retest_long+TP1
inplay,WLFIUSDT,long,1765900800000,1765902900000,0.13552710,0.13427314,519.27345518,-0.73520820,-0.005899,0.08406006,sl,retest_long+SL
inplay,KITEUSDT,long,1771752900000,1771754100000,0.24744948,0.24148562,105.59914122,-0.66075698,-0.005333,0.03097868,sl,retest_long+SL
inplay,AAVEUSDT,long,1750817400000,1750818600000,269.96398200,268.49700414,0.37049387,-0.66320420,-0.005382,0.11969790,sl,retest_long+SL
inplay,BNBUSDT,long,1750822500000,1750822800000,649.12980000,644.46036786,0.13894174,-0.75661921,-0.006173,0.10784020,sl,retest_long+SL
inplay,BNBUSDT,long,1750823100000,1750826700000,649.92996000,644.46036786,0.11688401,-0.73008401,-0.005994,0.09077612,sl,retest_long+SL
inplay,MYXUSDT,long,1764423000000,1764423300000,2.60502090,2.58467582,31.35620779,-0.73558213,-0.006075,0.09763753,sl,retest_long+SL
inplay,SOLUSDT,long,1750836300000,1750838400000,147.32946000,146.56068200,0.67888663,-0.64162395,-0.005332,0.11971085,sl,retest_long+SL
inplay,WLFIUSDT,long,1765983000000,1765987800000,0.13662732,0.13377324,214.90031164,-0.64820818,-0.005386,0.03486550,sl,retest_long+SL
inplay,MYXUSDT,long,1764431100000,1764432300000,2.61982386,2.60350420,38.17813920,-0.74270461,-0.006238,0.11965017,sl,retest_long+SL
inplay,ASTERUSDT,long,1768322700000,1768324500000,0.72194436,0.71557828,97.31862097,-0.70347634,-0.005946,0.08393863,sl,retest_long+SL
inplay,MYXUSDT,long,1764438900000,1764439800000,2.64292848,2.62537482,35.63883680,-0.73824574,-0.006277,0.11265372,sl,retest_long+SL
inplay,XRPUSDT,long,1750858800000,1750859100000,2.21774346,2.22609469,45.09989627,0.25638971,0.002194,0.12024998,tp,retest_long+TP1
inplay,XRPUSDT,long,1750859100000,1750859400000,2.22464484,2.21154332,44.95998561,-0.70871485,-0.006051,0.11967057,sl,retest_long+SL
inplay,SUIUSDT,long,1750859100000,1750859400000,2.83746738,2.81483692,27.22471940,-0.70843736,-0.006052,0.09232944,sl,retest_long+SL
inplay,XRPUSDT,long,1750859700000,1750860600000,2.22274446,2.21075776,44.99842506,-0.65908299,-0.005696,0.11970037,sl,retest_long+SL
inplay,SUIUSDT,long,1750860000000,1750860600000,2.83706730,2.82233542,35.25471532,-0.63908061,-0.005526,0.11971238,sl,retest_long+SL
inplay,SNXUSDT,long,1750906500000,1750906800000,0.61722342,0.62999398,61.51128472,0.73950254,0.006464,0.04603077,tp,retest_long+TP1
inplay,SNXUSDT,long,1750906800000,1750908600000,0.63722742,0.61061714,21.84130727,-0.59755608,-0.005189,0.01635273,sl,retest_long+SL
inplay,DOGEUSDT,long,1750906800000,1750907400000,0.16784356,0.16635672,403.06571935,-0.68011704,-0.005941,0.08082281,sl,retest_long+SL
inplay,BTCUSDT,long,1750906800000,1750908000000,108171.83004000,107843.22704000,0.00092464,-0.42368117,-0.003699,0.11984170,sl,retest_long+SL
