strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,AVAXUSDT,short,1711288800000,1711311600000,53.34432900,54.33293119,0.56227158,-0.59218923,-0.005867,0.03632632,sl,att1_short_trendline tf=60 tl=53.6228 slope=-3.541%/d rsi=49.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.610 g2origin=54.250833 g2originsrc=horizontal_pivots g2support=52.765 g2supportsrc=equal_low_liquidity r2=0.850 pivots=3 age=5 entrydist=0.421 touchdist=-0.979 reject=0.421 body=0.630 atrpct=1.191 anchors=1711213200000:55.35|1711238400000:54.36|1711267200000:54.15+SL,1711288800000,53.35500000,54.32206678,52.1945198648|50.9373330516,att1_short_trendline tf=60 tl=53.6228 slope=-3.541%/d rsi=49.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.610 g2origin=54.250833 g2originsrc=horizontal_pivots g2support=52.765 g2supportsrc=equal_low_liquidity r2=0.850 pivots=3 age=5 entrydist=0.421 touchdist=-0.979 reject=0.421 body=0.630 atrpct=1.191 anchors=1711213200000:55.35|1711238400000:54.36|1711267200000:54.15,29.99400000,0.54975416
alt_trendline_touch_v1,DOTUSDT,short,1711522800000,1711526400000,9.67906380,9.49847864,3.09885342,0.52394991,0.005253,0.03565704,sl,att1_short_trendline tf=60 tl=9.7366 slope=-3.809%/d rsi=54.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=2.491 g2origin=9.8535 g2originsrc=horizontal_pivots g2support=9.284 g2supportsrc=horizontal_pivots r2=0.977 pivots=3 age=5 entrydist=0.589 touchdist=-0.025 reject=0.589 body=0.292 atrpct=0.975 anchors=1711436400000:10.071|1711450800000:10.053|1711501200000:9.808+TP1+TRAIL_SL,1711522800000,9.68100000,9.84039733,9.48972319829|9.28250666311,att1_short_trendline tf=60 tl=9.7366 slope=-3.809%/d rsi=54.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=2.491 g2origin=9.8535 g2originsrc=horizontal_pivots g2support=9.284 g2supportsrc=horizontal_pivots r2=0.977 pivots=3 age=5 entrydist=0.589 touchdist=-0.025 reject=0.589 body=0.292 atrpct=0.975 anchors=1711436400000:10.071|1711450800000:10.053|1711501200000:9.808,29.99400000,0.49994898
alt_trendline_touch_v1,SOLUSDT,short,1711522800000,1711530600000,189.64806280,185.25852091,0.15815611,0.65865661,0.006602,0.03557626,sl,att1_short_trendline tf=60 tl=191.7894 slope=-2.849%/d rsi=55.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.187 g2origin=191.6895 g2originsrc=horizontal_pivots g2support=188.804 g2supportsrc=equal_low_liquidity r2=0.997 pivots=3 age=5 entrydist=0.884 touchdist=0.443 reject=0.884 body=0.408 atrpct=1.255 anchors=1711436400000:196.862|1711447200000:196.42|1711501200000:192.894+SL_same_bar,1711522800000,189.68600000,194.40773364,184.019919631|177.881665899,att1_short_trendline tf=60 tl=191.7894 slope=-2.849%/d rsi=55.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.187 g2origin=191.6895 g2originsrc=horizontal_pivots g2support=188.804 g2supportsrc=equal_low_liquidity r2=0.997 pivots=3 age=5 entrydist=0.884 touchdist=0.443 reject=0.884 body=0.408 atrpct=1.255 anchors=1711436400000:196.862|1711447200000:196.42|1711501200000:192.894,29.99400000,0.75277103
alt_trendline_touch_v1,BTCUSDT,short,1711515600000,1711545000000,70243.14856000,71353.23707957,0.00042700,-0.51028778,-0.005114,0.03627721,sl,att1_short_trendline tf=60 tl=70663.5536 slope=-1.491%/d rsi=48.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.686 g2origin=70774.75 g2originsrc=equal_high_liquidity g2support=69515.6 g2supportsrc=horizontal_pivots r2=0.949 pivots=3 age=3 entrydist=0.662 touchdist=0.190 reject=0.662 body=0.419 atrpct=0.874 anchors=1711436400000:71650|1711458000000:71213|1711501200000:70829.5+SL,1711515600000,70257.20000000,71338.96928571,68959.0768571|67552.7767857,att1_short_trendline tf=60 tl=70663.5536 slope=-1.491%/d rsi=48.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.686 g2origin=70774.75 g2originsrc=equal_high_liquidity g2support=69515.6 g2supportsrc=horizontal_pivots r2=0.949 pivots=3 age=3 entrydist=0.662 touchdist=0.190 reject=0.662 body=0.419 atrpct=0.874 anchors=1711436400000:71650|1711458000000:71213|1711501200000:70829.5,29.99400000,0.46791819
alt_trendline_touch_v1,ADAUSDT,short,1711576800000,1711950900000,0.65006996,0.62250368,34.96892508,0.93726273,0.009330,0.02670032,sl,att1_short_trendline tf=60 tl=0.6602 slope=-2.488%/d rsi=50.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.498 g2origin=0.6683 g2originsrc=equal_high_liquidity g2support=0.63948 g2supportsrc=horizontal_pivots r2=0.972 pivots=3 age=8 entrydist=0.955 touchdist=-0.008 reject=0.955 body=0.234 atrpct=1.613 anchors=1711447200000:0.6846|1711501200000:0.6719|1711544400000:0.6666+TP1+TRAIL_SL,1711576800000,0.65020000,0.67174603,0.624344758782|0.59633491413,att1_short_trendline tf=60 tl=0.6602 slope=-2.488%/d rsi=50.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.498 g2origin=0.6683 g2originsrc=equal_high_liquidity g2support=0.63948 g2supportsrc=horizontal_pivots r2=0.972 pivots=3 age=8 entrydist=0.955 touchdist=-0.008 reject=0.955 body=0.234 atrpct=1.613 anchors=1711447200000:0.6846|1711501200000:0.6719|1711544400000:0.6666,22.73224773,0.75798902
alt_trendline_touch_v1,BTCUSDT,short,1712019600000,1712025300000,69405.91604000,67915.07863031,0.00043215,0.60866416,0.006003,0.03560624,sl,att1_short_trendline tf=60 tl=69610.1927 slope=-2.509%/d rsi=47.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.581 g2origin=70208.567 g2originsrc=horizontal_pivots g2support=68925.35 g2supportsrc=horizontal_pivots r2=0.933 pivots=3 age=3 entrydist=0.317 touchdist=-0.223 reject=0.317 body=0.460 atrpct=0.865 anchors=1711926000000:71514.2|1711976400000:70161|1712005200000:69985.3+TP1+TP2,1712019600000,69419.80000000,70270.38917051,68399.0929954|67293.3270737,att1_short_trendline tf=60 tl=69610.1927 slope=-2.509%/d rsi=47.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.581 g2origin=70208.567 g2originsrc=horizontal_pivots g2support=68925.35 g2supportsrc=horizontal_pivots r2=0.933 pivots=3 age=3 entrydist=0.317 touchdist=-0.223 reject=0.317 body=0.460 atrpct=0.865 anchors=1711926000000:71514.2|1711976400000:70161|1712005200000:69985.3,29.99400000,0.37358497
alt_trendline_touch_v1,LINKUSDT,short,1712196000000,1712205000000,17.87842360,17.52058017,1.67766469,0.56470870,0.005536,0.03563260,sl,att1_short_trendline tf=60 tl=17.9432 slope=-2.483%/d rsi=45.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.471 g2origin=18.244333 g2originsrc=horizontal_pivots g2support=17.7455 g2supportsrc=horizontal_pivots r2=0.978 pivots=3 age=11 entrydist=0.294 touchdist=-0.437 reject=0.294 body=0.364 atrpct=1.163 anchors=1712109600000:18.359|1712131200000:18.277|1712152800000:18.137+TP1+TRAIL_SL,1712196000000,17.88200000,18.17188810,17.5341342857|17.1572797619,att1_short_trendline tf=60 tl=17.9432 slope=-2.483%/d rsi=45.8  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.471 g2origin=18.244333 g2originsrc=horizontal_pivots g2support=17.7455 g2supportsrc=horizontal_pivots r2=0.978 pivots=3 age=11 entrydist=0.294 touchdist=-0.437 reject=0.294 body=0.364 atrpct=1.163 anchors=1712109600000:18.359|1712131200000:18.277|1712152800000:18.137,29.99400000,0.49233502
alt_trendline_touch_v1,ADAUSDT,short,1712368800000,1712380500000,0.57598478,0.58308024,52.07429266,-0.40570552,-0.003955,0.03621449,sl,att1_short_trendline tf=60 tl=0.5770 slope=-1.228%/d rsi=70.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.525 g2origin=0.57883333 g2originsrc=equal_high_liquidity g2support=0.5725 g2supportsrc=horizontal_pivots r2=0.738 pivots=3 age=5 entrydist=0.169 touchdist=-0.422 reject=0.169 body=0.306 atrpct=0.939 anchors=1712275200000:0.5856|1712304000000:0.58|1712347200000:0.5793+SL,1712368800000,0.57610000,0.58296365,0.56786362406|0.558940883459,att1_short_trendline tf=60 tl=0.5770 slope=-1.228%/d rsi=70.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.525 g2origin=0.57883333 g2originsrc=equal_high_liquidity g2support=0.5725 g2supportsrc=horizontal_pivots r2=0.738 pivots=3 age=5 entrydist=0.169 touchdist=-0.422 reject=0.169 body=0.306 atrpct=0.939 anchors=1712275200000:0.5856|1712304000000:0.58|1712347200000:0.5793,29.99400000,0.36341954
alt_trendline_touch_v1,LINKUSDT,short,1712750400000,1712753100000,17.39652000,16.99713752,1.72413793,0.65301083,0.006392,0.03557965,sl,att1_short_trendline tf=60 tl=17.4966 slope=-2.085%/d rsi=47.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.404 g2origin=17.4695 g2originsrc=equal_high_liquidity g2support=17.277333 g2supportsrc=horizontal_pivots r2=0.828 pivots=3 age=5 entrydist=0.513 touchdist=0.231 reject=0.513 body=0.306 atrpct=1.083 anchors=1712664000000:17.888|1712689200000:17.667|1712728800000:17.6+TP1+TRAIL_SL,1712750400000,17.40000000,17.70388276,17.0353406825|16.6402930885,att1_short_trendline tf=60 tl=17.4966 slope=-2.085%/d rsi=47.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.404 g2origin=17.4695 g2originsrc=equal_high_liquidity g2support=17.277333 g2supportsrc=horizontal_pivots r2=0.828 pivots=3 age=5 entrydist=0.513 touchdist=0.231 reject=0.513 body=0.306 atrpct=1.083 anchors=1712664000000:17.888|1712689200000:17.667|1712728800000:17.6,29.99400000,0.52993580
alt_trendline_touch_v1,SUIUSDT,short,1712800800000,1712819400000,1.51609672,1.55070801,19.78369823,-0.72114299,-0.007014,0.03640364,sl,att1_short_trendline tf=60 tl=1.5245 slope=-3.722%/d rsi=47.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=1.5367 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.957 pivots=3 age=3 entrydist=0.343 touchdist=-0.119 reject=0.343 body=0.435 atrpct=1.553 anchors=1712728800000:1.5706|1712768400000:1.5387|1712786400000:1.5347+SL,1712800800000,1.51640000,1.55039793,1.47560248188|1.43140517058,att1_short_trendline tf=60 tl=1.5245 slope=-3.722%/d rsi=47.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=1.5367 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.957 pivots=3 age=3 entrydist=0.343 touchdist=-0.119 reject=0.343 body=0.435 atrpct=1.553 anchors=1712728800000:1.5706|1712768400000:1.5387|1712786400000:1.5347,29.99400000,0.67860482
alt_trendline_touch_v1,BTCUSDT,short,1713117600000,1713132300000,63842.32898000,65383.10043386,0.00046981,-0.76030264,-0.007447,0.03642713,sl,att1_short_trendline tf=60 tl=64509.9286 slope=-2.027%/d rsi=55.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=64793.867 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.778 pivots=3 age=4 entrydist=0.837 touchdist=-0.072 reject=0.837 body=0.262 atrpct=1.225 anchors=1713049200000:65597.3|1713074400000:64870.5|1713099600000:64842.1+SL,1713117600000,63855.10000000,65370.02642857,62037.1882857|60067.7839286,att1_short_trendline tf=60 tl=64509.9286 slope=-2.027%/d rsi=55.0  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=64793.867 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.778 pivots=3 age=4 entrydist=0.837 touchdist=-0.072 reject=0.837 body=0.262 atrpct=1.225 anchors=1713049200000:65597.3|1713074400000:64870.5|1713099600000:64842.1,29.99400000,0.71773317
alt_trendline_touch_v1,BTCUSDT,short,1713290400000,1713303900000,62444.70856000,64297.54974076,0.00041588,-0.80218287,-0.007916,0.03162565,sl,att1_short_trendline tf=60 tl=63277.1478 slope=-1.597%/d rsi=45.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.165 g2origin=63351 g2originsrc=horizontal_pivots g2support=62155.35 g2supportsrc=horizontal_pivots r2=0.888 pivots=3 age=5 entrydist=0.895 touchdist=-0.001 reject=0.895 body=0.283 atrpct=1.467 anchors=1713229200000:63899.4|1713250800000:63786.7|1713268800000:63433.7+SL,1713290400000,62457.20000000,64284.69280220,60264.2086374|57888.4679945,att1_short_trendline tf=60 tl=63277.1478 slope=-1.597%/d rsi=45.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.165 g2origin=63351 g2originsrc=horizontal_pivots g2support=62155.35 g2supportsrc=horizontal_pivots r2=0.888 pivots=3 age=5 entrydist=0.895 touchdist=-0.001 reject=0.895 body=0.283 atrpct=1.467 anchors=1713229200000:63899.4|1713250800000:63786.7|1713268800000:63433.7,25.96942574,0.76521030
alt_trendline_touch_v1,LINKUSDT,short,1713351600000,1713355500000,13.44830980,13.27518281,2.23031745,0.35036702,0.003485,0.03576112,sl,att1_short_trendline tf=60 tl=13.4813 slope=-2.107%/d rsi=55.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.343 g2origin=13.5885 g2originsrc=horizontal_pivots g2support=13.3785 g2supportsrc=equal_low_liquidity r2=0.958 pivots=3 age=6 entrydist=0.184 touchdist=-0.703 reject=0.184 body=0.787 atrpct=1.223 anchors=1713250800000:13.81|1713301200000:13.605|1713326400000:13.572+TRAIL_SL,1713351600000,13.45100000,13.66233469,13.1973983673|12.9226632653,att1_short_trendline tf=60 tl=13.4813 slope=-2.107%/d rsi=55.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.343 g2origin=13.5885 g2originsrc=horizontal_pivots g2support=13.3785 g2supportsrc=equal_low_liquidity r2=0.958 pivots=3 age=6 entrydist=0.184 touchdist=-0.703 reject=0.184 body=0.787 atrpct=1.223 anchors=1713250800000:13.81|1713301200000:13.605|1713326400000:13.572,29.99400000,0.47734346
alt_trendline_touch_v1,LINKUSDT,short,1713416400000,1713424200000,13.22735400,12.98243476,2.26757370,0.51971284,0.005152,0.03565958,sl,att1_short_trendline tf=60 tl=13.2600 slope=-3.436%/d rsi=52.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.397 g2origin=13.556667 g2originsrc=horizontal_pivots g2support=13.1065 g2supportsrc=equal_low_liquidity r2=0.986 pivots=3 age=7 entrydist=0.117 touchdist=-0.466 reject=0.117 body=0.265 atrpct=1.932 anchors=1713348000000:13.597|1713376800000:13.464|1713387600000:13.382+TRAIL_SL,1713416400000,13.23000000,13.54112342,12.8566518999|12.452191458,att1_short_trendline tf=60 tl=13.2600 slope=-3.436%/d rsi=52.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.397 g2origin=13.556667 g2originsrc=horizontal_pivots g2support=13.1065 g2supportsrc=equal_low_liquidity r2=0.986 pivots=3 age=7 entrydist=0.117 touchdist=-0.466 reject=0.117 body=0.265 atrpct=1.932 anchors=1713348000000:13.597|1713376800000:13.464|1713387600000:13.382,29.99400000,0.71149528
alt_trendline_touch_v1,ADAUSDT,short,1713420000000,1713429000000,0.44741050,0.43617777,67.03910615,0.71749108,0.007113,0.03554098,sl,att1_short_trendline tf=60 tl=0.4490 slope=-2.618%/d rsi=66.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.176 g2origin=0.45215 g2originsrc=equal_high_liquidity g2support=0.44565 g2supportsrc=horizontal_pivots r2=0.984 pivots=3 age=8 entrydist=0.178 touchdist=-0.443 reject=0.178 body=0.276 atrpct=1.836 anchors=1713340800000:0.4591|1713376800000:0.4548|1713387600000:0.4525+TP1+TRAIL_SL,1713420000000,0.44750000,0.45799399,0.4349072148|0.421265030832,att1_short_trendline tf=60 tl=0.4490 slope=-2.618%/d rsi=66.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.176 g2origin=0.45215 g2originsrc=equal_high_liquidity g2support=0.44565 g2supportsrc=horizontal_pivots r2=0.984 pivots=3 age=8 entrydist=0.178 touchdist=-0.443 reject=0.178 body=0.276 atrpct=1.836 anchors=1713340800000:0.4591|1713376800000:0.4548|1713387600000:0.4525,29.99400000,0.70950755
alt_trendline_touch_v1,LINKUSDT,short,1713736800000,1713740400000,14.87802380,15.08770111,2.01599355,-0.45895452,-0.004494,0.03624642,sl,att1_short_trendline tf=60 tl=14.9140 slope=-0.506%/d rsi=49.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.960 g2origin=15.0495 g2originsrc=horizontal_pivots g2support=14.6855 g2supportsrc=equal_low_liquidity r2=0.999 pivots=3 age=6 entrydist=0.213 touchdist=-0.715 reject=0.213 body=0.365 atrpct=1.043 anchors=1713686400000:14.955|1713697200000:14.945|1713711600000:14.933+SL,1713736800000,14.88100000,15.08468417,14.6365789961|14.3717895753,att1_short_trendline tf=60 tl=14.9140 slope=-0.506%/d rsi=49.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.960 g2origin=15.0495 g2originsrc=horizontal_pivots g2support=14.6855 g2supportsrc=equal_low_liquidity r2=0.999 pivots=3 age=6 entrydist=0.213 touchdist=-0.715 reject=0.213 body=0.365 atrpct=1.043 anchors=1713686400000:14.955|1713697200000:14.945|1713711600000:14.933,29.99400000,0.41662597
alt_trendline_touch_v1,AVAXUSDT,short,1714114800000,1714170900000,35.38792100,34.49703238,0.82599516,0.70123490,0.006899,0.03463478,sl,att1_short_trendline tf=60 tl=35.8363 slope=-2.213%/d rsi=45.2  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.762 g2origin=36.3375 g2originsrc=horizontal_pivots g2support=34.691667 g2supportsrc=equal_low_liquidity r2=0.794 pivots=3 age=4 entrydist=1.008 touchdist=0.231 reject=1.008 body=0.771 atrpct=1.237 anchors=1714006800000:36.735|1714078800000:36.37|1714096800000:35.775+TRAIL_SL,1714114800000,35.39500000,36.31797619,34.2874285714|33.0875595238,att1_short_trendline tf=60 tl=35.8363 slope=-2.213%/d rsi=45.2  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.762 g2origin=36.3375 g2originsrc=horizontal_pivots g2support=34.691667 g2supportsrc=equal_low_liquidity r2=0.794 pivots=3 age=4 entrydist=1.008 touchdist=0.231 reject=1.008 body=0.771 atrpct=1.237 anchors=1714006800000:36.735|1714078800000:36.37|1714096800000:35.775,29.23025138,0.76822108
alt_trendline_touch_v1,DOTUSDT,short,1714136400000,1714179000000,6.85362900,6.68425263,4.37636761,0.70570519,0.006944,0.03554805,sl,att1_short_trendline tf=60 tl=6.9195 slope=-0.859%/d rsi=50.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.202 g2origin=6.988 g2originsrc=horizontal_pivots g2support=6.8246667 g2supportsrc=equal_low_liquidity r2=0.798 pivots=3 age=6 entrydist=0.832 touchdist=-0.290 reject=0.832 body=0.219 atrpct=1.132 anchors=1714006800000:6.999|1714078800000:6.977|1714111200000:6.92+TP1+TRAIL_SL,1714136400000,6.85500000,7.00485656,6.67517212881|6.48035860169,att1_short_trendline tf=60 tl=6.9195 slope=-0.859%/d rsi=50.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.202 g2origin=6.988 g2originsrc=horizontal_pivots g2support=6.8246667 g2supportsrc=equal_low_liquidity r2=0.798 pivots=3 age=6 entrydist=0.832 touchdist=-0.290 reject=0.832 body=0.219 atrpct=1.132 anchors=1714006800000:6.999|1714078800000:6.977|1714111200000:6.92,29.99400000,0.66182739
alt_trendline_touch_v1,LINKUSDT,short,1714050000000,1714181100000,14.50009940,14.07975548,1.37567326,0.55466597,0.005456,0.02358993,sl,att1_short_trendline tf=60 tl=14.8130 slope=-1.808%/d rsi=51.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.279 g2origin=14.873 g2originsrc=equal_high_liquidity g2support=14.3485 g2supportsrc=horizontal_pivots r2=1.000 pivots=3 age=4 entrydist=1.397 touchdist=0.307 reject=1.397 body=0.408 atrpct=1.531 anchors=1713978000000:15.021|1714021200000:14.888|1714032000000:14.858+TRAIL_SL,1714050000000,14.50300000,15.05724762,13.8379028571|13.1173809524,att1_short_trendline tf=60 tl=14.8130 slope=-1.808%/d rsi=51.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.279 g2origin=14.873 g2originsrc=equal_high_liquidity g2support=14.3485 g2supportsrc=horizontal_pivots r2=1.000 pivots=3 age=4 entrydist=1.397 touchdist=0.307 reject=1.397 body=0.408 atrpct=1.531 anchors=1713978000000:15.021|1714021200000:14.888|1714032000000:14.858,19.94739896,0.76645390
alt_trendline_touch_v1,SUIUSDT,short,1714197600000,1714215300000,1.16806634,1.19188355,25.67833604,-0.64794619,-0.006254,0.03635975,sl,att1_short_trendline tf=60 tl=1.1733 slope=-3.679%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=1.1859333 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.997 pivots=3 age=5 entrydist=0.302 touchdist=-0.179 reject=0.302 body=0.468 atrpct=1.426 anchors=1714140000000:1.2004|1714161600000:1.1889|1714176000000:1.1826+SL,1714197600000,1.16830000,1.19164523,1.14028572932|1.10993693609,att1_short_trendline tf=60 tl=1.1733 slope=-3.679%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=1.1859333 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.997 pivots=3 age=5 entrydist=0.302 touchdist=-0.179 reject=0.302 body=0.468 atrpct=1.426 anchors=1714140000000:1.2004|1714161600000:1.1889|1714176000000:1.1826,29.99400000,0.60546655
alt_trendline_touch_v1,ETHUSDT,short,1714179600000,1714238700000,3106.99847600,3175.51927416,0.00965369,-0.69786823,-0.006772,0.03638969,sl,att1_short_trendline tf=60 tl=3144.0073 slope=-1.750%/d rsi=46.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.057 g2origin=3151.9233 g2originsrc=horizontal_pivots g2support=3103.76 g2supportsrc=horizontal_pivots r2=0.897 pivots=3 age=3 entrydist=1.296 touchdist=0.232 reject=1.296 body=0.402 atrpct=0.903 anchors=1714140000000:3168|1714154400000:3154.5|1714165200000:3152.58+SL,1714179600000,3107.62000000,3174.88429730,3026.90284324|2939.45925676,att1_short_trendline tf=60 tl=3144.0073 slope=-1.750%/d rsi=46.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.057 g2origin=3151.9233 g2originsrc=horizontal_pivots g2support=3103.76 g2supportsrc=horizontal_pivots r2=0.897 pivots=3 age=3 entrydist=1.296 touchdist=0.232 reject=1.296 body=0.402 atrpct=0.903 anchors=1714140000000:3168|1714154400000:3154.5|1714165200000:3152.58,29.99400000,0.65534867
alt_trendline_touch_v1,ETHUSDT,short,1714424400000,1714429800000,3174.76492000,3215.11013781,0.00944763,-0.41738814,-0.004082,0.03622150,sl,att1_short_trendline tf=60 tl=3180.0663 slope=-1.368%/d rsi=48.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.258 g2origin=3191.28 g2originsrc=horizontal_pivots g2support=3126.255 g2supportsrc=horizontal_pivots r2=0.913 pivots=3 age=4 entrydist=0.149 touchdist=-0.403 reject=0.149 body=0.477 atrpct=0.985 anchors=1714370400000:3207.35|1714384800000:3194.94|1714406400000:3188.6+SL,1714424400000,3175.40000000,3214.46724436,3128.51930677|3077.7318891,att1_short_trendline tf=60 tl=3180.0663 slope=-1.368%/d rsi=48.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.258 g2origin=3191.28 g2originsrc=horizontal_pivots g2support=3126.255 g2supportsrc=horizontal_pivots r2=0.913 pivots=3 age=4 entrydist=0.149 touchdist=-0.403 reject=0.149 body=0.477 atrpct=0.985 anchors=1714370400000:3207.35|1714384800000:3194.94|1714406400000:3188.6,29.99400000,0.37509282
alt_trendline_touch_v1,LINKUSDT,short,1714399200000,1714438200000,13.77124520,14.20297531,1.80009046,-0.80736694,-0.007894,0.03021368,sl,att1_short_trendline tf=60 tl=13.9977 slope=-1.807%/d rsi=48.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.124 g2origin=14.0655 g2originsrc=horizontal_pivots g2support=13.721333 g2supportsrc=horizontal_pivots r2=0.953 pivots=3 age=8 entrydist=1.215 touchdist=-0.111 reject=1.215 body=0.583 atrpct=1.336 anchors=1714309200000:14.232|1714327200000:14.216|1714366800000:14.074+SL,1714399200000,13.77400000,14.20013529,13.2626376546|12.7086617804,att1_short_trendline tf=60 tl=13.9977 slope=-1.807%/d rsi=48.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.124 g2origin=14.0655 g2originsrc=horizontal_pivots g2support=13.721333 g2supportsrc=horizontal_pivots r2=0.953 pivots=3 age=8 entrydist=1.215 touchdist=-0.111 reject=1.215 body=0.583 atrpct=1.336 anchors=1714309200000:14.232|1714327200000:14.216|1714366800000:14.074,24.78948704,0.77204095
alt_trendline_touch_v1,DOTUSDT,short,1714550400000,1714565100000,6.28974180,6.55259123,2.91183944,-0.78781222,-0.007796,0.02243689,sl,att1_short_trendline tf=60 tl=6.4287 slope=-2.650%/d rsi=60.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.941 g2origin=6.5895 g2originsrc=horizontal_pivots g2support=6.046 g2supportsrc=horizontal_pivots r2=0.997 pivots=3 age=9 entrydist=1.236 touchdist=-0.380 reject=1.236 body=0.764 atrpct=1.771 anchors=1714456800000:6.599|1714460400000:6.599|1714514400000:6.491+SL,1714550400000,6.29100000,6.55128097,5.97866283343|5.64029756965,att1_short_trendline tf=60 tl=6.4287 slope=-2.650%/d rsi=60.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.941 g2origin=6.5895 g2originsrc=horizontal_pivots g2support=6.046 g2supportsrc=horizontal_pivots r2=0.997 pivots=3 age=9 entrydist=1.236 touchdist=-0.380 reject=1.236 body=0.764 atrpct=1.771 anchors=1714456800000:6.599|1714460400000:6.599|1714514400000:6.491,18.31471827,0.76156008
