symbol,hor_min,tag,adverse,move
BTCUSDT,30,обычно,0.8851316783514345,-8.225716772785274
BTCUSDT,30,обычно,1.9025434806649564,-7.797699159532158
BTCUSDT,30,обычно,2.5767633023755936,11.841248949545486
BTCUSDT,30,обычно,3.8456629780499325,11.66043358769093
BTCUSDT,30,обычно,1.133039108080546,0.6492992980681989
BTCUSDT,30,обычно,1.7840194249992516,-21.103176383597088
BTCUSDT,30,обычно,1.9868687233971087,-28.004611789581734
BTCUSDT,30,обычно,3.0050904349815815,-27.932020720975263
BTCUSDT,30,обычно,2.413692577064655,-19.949394280814044
BTCUSDT,30,обычно,1.3224465300013044,-18.994474474517798
BTCUSDT,30,обычно,2.482775746160266,-18.675651223992055
BTCUSDT,30,обычно,0.7043534979012103,-0.4190865422709667
BTCUSDT,30,обычно,4.084493586349744,-55.618617447538334
BTCUSDT,30,обычно,2.3290802413031515,-26.145041304011574
BTCUSDT,30,обычно,2.9521078203610087,62.929889173989395
BTCUSDT,30,обычно,2.537874862716396,-16.027791672213386
BTCUSDT,30,обычно,1.5472527831701368,43.92311017691464
BTCUSDT,30,обычно,3.656119951503225,109.69474355258154
BTCUSDT,30,обычно,1.3381754632305287,-2.884503981191421
BTCUSDT,30,обычно,1.1634882817185317,-14.369811170447289
BTCUSDT,30,обычно,2.8237380393117344,54.93392376390873
BTCUSDT,30,обычно,1.8645827305718023,-43.458523511344815
BTCUSDT,30,обычно,0.5878126490257836,2.564444162458674
BTCUSDT,30,обычно,2.264171058618275,-11.714976983674877
BTCUSDT,30,обычно,2.0076585901698993,6.901380549976645
BTCUSDT,30,обычно,2.2434588244341764,-35.88759085289512
BTCUSDT,30,обычно,3.1147064413432086,-18.66914793715823
BTCUSDT,30,обычно,5.670778916122746,-134.87904039803243
BTCUSDT,30,обычно,5.461397552117628,-149.62222220563672
BTCUSDT,30,обычно,2.576746751962081,37.618594293348536
BTCUSDT,30,обычно,2.4790611936560842,88.41734232137662
BTCUSDT,30,обычно,0.9997988193868173,31.0652410482266
BTCUSDT,30,обычно,1.1426751233571666,-1.717169052907589
BTCUSDT,30,обычно,1.4927470911217058,-33.95892894575353
BTCUSDT,30,обычно,1.7487355552306123,37.96309290651613
BTCUSDT,30,обычно,0.8818415392489666,2.8990093045883847
BTCUSDT,30,обычно,1.8712691267440293,31.955468393129543
BTCUSDT,30,обычно,1.50849180681949,-12.245007553234242
BTCUSDT,30,обычно,1.8134031589960045,-10.866563826178202
BTCUSDT,30,обычно,6.239668024938873,-50.45421063706182
BTCUSDT,30,обычно,1.8877745331559341,-8.52807348111552
BTCUSDT,30,обычно,2.3784164659732823,37.06304953901981
BTCUSDT,30,обычно,4.668711911635161,-55.890958618219805
BTCUSDT,30,обычно,2.4979910061575055,14.005781144472923
BTCUSDT,30,обычно,2.452001628537117,36.78885554060109
BTCUSDT,30,обычно,1.742342216965873,4.735174542714521
BTCUSDT,30,обычно,0.8167162278751358,2.8915679055889787
BTCUSDT,30,обычно,3.0074435580442342,-24.39241454371317
BTCUSDT,30,обычно,1.1445610231566103,5.611516394108969
BTCUSDT,30,обычно,1.1792585781265463,-9.103369380855062
BTCUSDT,30,обычно,2.851910419160364,-5.651781262866669
BTCUSDT,30,обычно,4.280096738520128,-60.31139410627536
BTCUSDT,30,обычно,2.644560236204911,-5.009030891467205
BTCUSDT,30,обычно,2.250225055381333,-54.51487049163512
BTCUSDT,30,обычно,2.2529919626464276,35.95337981438644
BTCUSDT,30,обычно,0.8401197718989356,0.5822027471332766
BTCUSDT,30,обычно,0.8372404301433493,-22.906769909146753
BTCUSDT,30,обычно,1.771028556449749,-5.767121086815435
BTCUSDT,30,обычно,1.4713844371757996,28.530155266381737
BTCUSDT,30,обычно,0.933088232115931,-5.058113057036663
BTCUSDT,30,обычно,1.0482605713212332,-4.438912948978309
BTCUSDT,30,обычно,2.9559290900201534,-27.629576944185256
BTCUSDT,30,обычно,0.5966464101905733,6.159647678640498
BTCUSDT,30,обычно,2.4490601006095116,-3.249057374444545
BTCUSDT,30,обычно,5.85190028866008,86.04427047473537
BTCUSDT,30,обычно,2.261782887290407,39.946158118391395
BTCUSDT,30,обычно,1.7818508133338642,11.60811544314627
BTCUSDT,30,обычно,1.952034384190859,32.66080236499796
BTCUSDT,30,обычно,1.8538583551198782,-30.107713037570186
BTCUSDT,30,обычно,3.311158965911586,-31.215824559210382
BTCUSDT,30,обычно,1.516612815296357,15.385208192156808
BTCUSDT,30,обычно,2.160240794771963,0.9372925714491305
BTCUSDT,30,обычно,1.4177029661564806,-10.608585801226797
BTCUSDT,30,обычно,1.7445368990010137,-18.073807700942197
BTCUSDT,30,обычно,0.862458020225129,-9.531141892393233
BTCUSDT,30,обычно,2.340182233379584,-32.69302477353565
BTCUSDT,30,обычно,7.220826889870104,112.39426729481752
BTCUSDT,30,обычно,3.4713455741358743,-67.69539627660848
BTCUSDT,30,обычно,3.4925767841027535,38.48957124855005
BTCUSDT,30,обычно,1.0402744973882299,-23.8037247189108
BTCUSDT,30,обычно,1.4716768973423144,24.91876063151381
BTCUSDT,30,обычно,0.8359013956898121,8.772221861751335
BTCUSDT,30,обычно,1.429401876444218,-22.034456433719598
BTCUSDT,30,обычно,2.58682370416615,45.899239096733616
BTCUSDT,30,обычно,3.116032909344678,51.42035420477777
BTCUSDT,30,обычно,4.95436415835054,-61.17054390580182
BTCUSDT,30,обычно,2.6728104541970756,-48.65429296560633
BTCUSDT,30,обычно,1.39881177018438,2.4269143242627527
BTCUSDT,30,обычно,2.7487813535988486,38.207477034144716
BTCUSDT,30,обычно,2.4009436086868154,28.553458380184445
BTCUSDT,30,обычно,4.416313859154429,80.38124307105501
BTCUSDT,30,обычно,1.3490978664730129,-20.35786462134365
BTCUSDT,30,обычно,3.1628646067252975,-55.42737079658624
BTCUSDT,30,обычно,2.1418829613991712,-18.21148522564509
BTCUSDT,30,обычно,0.9707018336815264,-1.5455552437961662
BTCUSDT,30,обычно,1.809845503827044,18.636989711893662
BTCUSDT,30,обычно,8.288772465756095,98.69202662315409
BTCUSDT,30,обычно,1.411270849270577,18.239084080808716
BTCUSDT,30,обычно,0.5985344082291464,-0.4570607728395819
BTCUSDT,30,обычно,3.3443917786395034,48.796018317265435
BTCUSDT,30,обычно,2.21042090789251,27.21279305438266
BTCUSDT,30,обычно,2.5409573225087856,-34.48879779897698
BTCUSDT,30,обычно,1.9021173677643035,16.367666548497965
BTCUSDT,30,обычно,1.9845638680666824,47.24333866000608
BTCUSDT,30,обычно,1.15241518112503,-24.57714235540412
BTCUSDT,30,обычно,0.48992852442924334,5.098131038515607
BTCUSDT,30,обычно,0.9017503292414278,0.016254387668338335
BTCUSDT,30,обычно,0.9644801669469021,4.965004957117805
BTCUSDT,30,обычно,0.2756577306295605,-2.6664932520107376
BTCUSDT,30,обычно,0.6485500580108006,-7.397742806516055
BTCUSDT,30,обычно,2.6694127386320683,21.181864406973066
BTCUSDT,30,обычно,2.3601848887165056,-3.910304190022687
BTCUSDT,30,обычно,2.403177239734716,23.23217286000673
BTCUSDT,30,обычно,2.6459878723955144,-24.286158741218475
BTCUSDT,30,обычно,1.6156736416892634,-6.238379591885296
BTCUSDT,30,обычно,1.6395298213788663,3.160978560994004
BTCUSDT,30,обычно,1.919357303024062,14.693673661148384
BTCUSDT,30,обычно,1.5292140992038925,-10.636022093117546
BTCUSDT,30,обычно,1.6413376795811119,15.720766220913173
BTCUSDT,30,обычно,2.116322055009533,-2.4627908080909235
BTCUSDT,30,обычно,1.4681737501713314,13.278029085670145
BTCUSDT,30,обычно,4.627783053904984,47.55730108812684
BTCUSDT,30,обычно,1.2783928026270752,13.715807437420313
BTCUSDT,30,обычно,0.9757496162749665,-3.2781882086628973
BTCUSDT,30,обычно,2.0636237650379035,10.110058594902565
BTCUSDT,30,обычно,2.910847030398695,45.511075968524594
BTCUSDT,30,обычно,2.824493625507454,-49.82857568172346
BTCUSDT,30,обычно,1.554767720776884,9.778326458696371
BTCUSDT,30,обычно,1.010291411760664,-1.9460055884423808
BTCUSDT,30,обычно,1.0253705731101626,6.9190792339887395
BTCUSDT,30,обычно,1.4936470212037092,-2.507321069167659
BTCUSDT,30,обычно,3.3354126001795343,31.095837333153742
BTCUSDT,30,обычно,1.1207981200223636,4.774843850325648
BTCUSDT,30,обычно,1.3247386610021996,-13.130698644190558
BTCUSDT,30,обычно,0.9970762083805512,-7.68710178994144
BTCUSDT,30,обычно,1.7987893368247418,-11.102041956646978
BTCUSDT,30,обычно,1.746821216766205,-21.565793207916585
BTCUSDT,30,обычно,0.640915007521181,2.433689966315839
BTCUSDT,30,обычно,3.0541969409986445,22.764515413805437
BTCUSDT,30,обычно,2.3152189362370605,16.84664762994665
BTCUSDT,30,обычно,1.1210133148308017,4.366208177557304
BTCUSDT,30,обычно,1.9579779853022736,9.43049642436843
BTCUSDT,30,обычно,1.52571605134501,1.6788811975152171
BTCUSDT,30,обычно,2.2566187552930375,11.684139592091823
BTCUSDT,30,обычно,1.4967357926193403,-0.9124007270330141
BTCUSDT,30,обычно,0.6101614589126565,-0.544265601747369
BTCUSDT,30,обычно,1.3004315481671351,-3.153718171785093
BTCUSDT,30,обычно,1.6300353248645794,2.701521100682826
BTCUSDT,30,обычно,3.317798055000602,-17.920922756116383
BTCUSDT,30,обычно,0.9003812958056424,-0.7343855271875539
BTCUSDT,30,обычно,3.1541806966736248,24.411448259893756
BTCUSDT,30,обычно,1.1485747021543606,6.841490884463104
BTCUSDT,30,обычно,5.22837981799424,50.40894494485134
BTCUSDT,30,обычно,1.7704758148666113,-25.715421880520474
BTCUSDT,30,обычно,2.4043375851273026,6.00761087486507
BTCUSDT,30,обычно,0.9989226345859987,12.727022923019987
BTCUSDT,30,обычно,1.3560302168878073,-17.347126908014676
BTCUSDT,30,обычно,1.6537414527682899,-12.275821498345497
BTCUSDT,30,обычно,2.7434245322077153,28.67073042448965
BTCUSDT,30,обычно,1.153821550888586,-0.5395771937898514
BTCUSDT,30,обычно,1.3736049422882963,-3.6285625561249266
BTCUSDT,30,обычно,2.0632366667909006,-18.637847235218725
BTCUSDT,30,обычно,1.3525554852490969,3.1404607170469006
BTCUSDT,30,обычно,2.2560668391197427,7.46686315804572
BTCUSDT,30,обычно,2.0567141917040748,-9.805290061559981
BTCUSDT,30,обычно,0.7267888751725282,-2.1992557679666582
BTCUSDT,30,обычно,3.9013090479771706,30.47297525418603
BTCUSDT,30,обычно,0.9448926186132174,-2.4787242959265523
BTCUSDT,30,обычно,8.06127646940981,-45.948201408217415
BTCUSDT,30,обычно,0.8160629162910062,7.17864813817519
BTCUSDT,30,обычно,1.0301970345502742,3.8949264287471075
BTCUSDT,30,обычно,2.1352969093833254,13.692248944301488
BTCUSDT,30,обычно,1.6243032431281093,11.236126360541741
BTCUSDT,30,обычно,1.5098217099012072,4.49899258873434
BTCUSDT,30,обычно,2.0390505343888563,-8.098508914173099
BTCUSDT,30,обычно,1.8885227362006676,-13.280765595946043
BTCUSDT,30,обычно,2.204210209563657,-6.863889349033937
BTCUSDT,30,обычно,1.7086797042465804,15.403802649709064
BTCUSDT,30,обычно,2.185337864974663,-10.209600299428486
BTCUSDT,30,обычно,0.8229962318033921,-0.33484999122140957
BTCUSDT,30,обычно,2.6561202606058085,10.07796999913201
BTCUSDT,30,обычно,6.275313726294715,28.98436259968279
BTCUSDT,30,обычно,2.8128159352198994,-46.66364043764739
BTCUSDT,30,обычно,2.1896185284504748,30.84516721080558
BTCUSDT,30,обычно,1.7712363827220785,-30.322253856120664
BTCUSDT,30,обычно,1.3710065524320039,-10.988466370227956
BTCUSDT,30,обычно,2.433719661880449,-25.24954610868153
BTCUSDT,30,обычно,1.4233114982445372,-2.338172412950459
BTCUSDT,30,обычно,2.6711305100988225,-9.663336472093599
BTCUSDT,30,обычно,0.9720545842071173,-5.491261731531438
BTCUSDT,30,обычно,1.9034963619791885,22.075817386726314
BTCUSDT,30,обычно,2.97697009320859,-23.23796440532571
BTCUSDT,30,обычно,3.014504696787938,-32.60850789604054
BTCUSDT,30,обычно,2.801285986885321,-2.9607321183509043
BTCUSDT,30,обычно,2.0354291252996863,14.010961374793693
BTCUSDT,30,обычно,3.5082294767918323,-63.03989823956895
BTCUSDT,30,обычно,2.323330437710203,53.938280179517214
BTCUSDT,30,обычно,3.447434831521953,14.09953989682642
BTCUSDT,30,обычно,2.7011656612351027,72.8707070161209
BTCUSDT,30,обычно,1.6680043628849597,-8.902308358137823
BTCUSDT,30,обычно,1.4426615369907234,-37.13127837288692
BTCUSDT,30,обычно,1.274090903364664,16.510796190352803
BTCUSDT,30,обычно,0.7012852482296054,-2.3655754059150076
BTCUSDT,30,обычно,2.3356332213253177,27.28574624116766
BTCUSDT,30,обычно,0.7313614305959576,6.567275905989444
BTCUSDT,30,обычно,1.5750723343174606,-10.294562208457021
BTCUSDT,30,обычно,1.209911112477413,-13.225245924051526
BTCUSDT,30,обычно,2.3674813210307484,11.54334654323865
BTCUSDT,30,обычно,2.2675041692860476,-6.001012850979472
BTCUSDT,30,обычно,3.3667595985854954,-55.124546962732204
BTCUSDT,30,обычно,1.3266401546377669,-18.22577679270404
BTCUSDT,30,обычно,1.3100376879592828,-18.068484453129468
BTCUSDT,30,обычно,3.3445474284589416,45.56467498205402
BTCUSDT,30,обычно,2.49678223328619,35.95130267605731
BTCUSDT,30,обычно,2.700410202894741,-26.42573514675628
BTCUSDT,30,обычно,2.033155163660736,-13.280951080378738
BTCUSDT,30,обычно,1.489601186022121,14.103839467068621
BTCUSDT,30,обычно,2.468311010432988,-29.49994401148069
BTCUSDT,30,обычно,3.2306122640751096,36.818485578774734
BTCUSDT,30,обычно,2.1024052430843247,-35.040083306343625
BTCUSDT,30,обычно,2.97558941767735,5.624501487255024
BTCUSDT,30,обычно,2.489118741978739,32.68750875429193
BTCUSDT,30,обычно,2.9062663888685085,61.57117164489116
BTCUSDT,30,обычно,1.3583107565836874,24.844305710174925
BTCUSDT,30,обычно,1.634310514292598,30.268781271535133
BTCUSDT,30,обычно,1.6978968410160287,-24.227317117612074
BTCUSDT,30,обычно,2.777777807790615,53.92050973282407
BTCUSDT,30,обычно,1.0142565749003876,-17.278432024553396
BTCUSDT,30,обычно,2.0367518169427825,-4.976025423716071
BTCUSDT,30,обычно,1.4522774570804446,3.309421480298135
BTCUSDT,30,обычно,2.8917856722952378,-44.8077301994333
BTCUSDT,30,обычно,3.2237880669723498,23.256794826682974
BTCUSDT,30,обычно,6.092875843882905,-52.35597520995288
BTCUSDT,30,обычно,2.761621519834528,22.727824337199877
BTCUSDT,30,обычно,0.8871154859780164,-16.402800418089438
BTCUSDT,30,обычно,0.8800873955339273,-16.08469598955923
BTCUSDT,30,обычно,2.4750978894478486,-35.051060892885
BTCUSDT,30,обычно,1.3043322254910872,11.343140773600721
BTCUSDT,30,обычно,1.9573158162748743,29.097535449157537
BTCUSDT,30,обычно,5.225803114081952,-42.14595460629874
BTCUSDT,30,обычно,2.560738495431936,49.20023363517486
BTCUSDT,30,обычно,1.234709479455236,20.86854145019047
BTCUSDT,30,обычно,2.1553370688876523,20.65948687394765
BTCUSDT,30,обычно,2.685004370542349,-44.99716510343046
BTCUSDT,30,обычно,2.2942488608938394,-24.76350511648838
BTCUSDT,30,обычно,1.825407354949887,-27.94974104307769
BTCUSDT,30,обычно,0.9821996990163494,1.3786559748051541
BTCUSDT,30,обычно,1.6292550610527572,24.71194892571546
BTCUSDT,30,обычно,2.061006402087684,14.558162419810595
BTCUSDT,30,обычно,2.2417543277503555,-16.616291320273632
BTCUSDT,30,обычно,1.9603000285011833,9.856771610399806
BTCUSDT,30,обычно,0.9188017875605572,6.289252743316258
BTCUSDT,30,обычно,1.5030703166991148,21.012270255402957
BTCUSDT,30,обычно,1.2195361330820962,13.336548935843512
BTCUSDT,30,обычно,1.3936062878618394,-3.598931284798502
BTCUSDT,30,обычно,1.3268716242269132,0.8205497849039949
BTCUSDT,30,обычно,4.790666145701478,-73.54131873774685
BTCUSDT,30,обычно,2.7953779763359843,-52.42764033386117
BTCUSDT,30,обычно,2.400516441175226,24.19648196725024
BTCUSDT,30,обычно,2.7087952437127636,44.47097574093578
BTCUSDT,30,обычно,1.6367058686518863,12.1914407486747
BTCUSDT,30,обычно,3.2167668824932774,42.439526813009685
BTCUSDT,30,обычно,2.401946769315829,5.231452243599746
BTCUSDT,30,обычно,0.9739440520176239,-4.861750039756682
BTCUSDT,30,обычно,1.5429680605318323,3.899501152017078
BTCUSDT,30,обычно,1.4974129623298564,-22.84326321978794
BTCUSDT,30,обычно,0.9498828477092739,-3.1441095685920324
BTCUSDT,30,обычно,3.471333717706284,-32.770925962531
BTCUSDT,30,обычно,2.4468283336849623,21.451517947682348
BTCUSDT,30,обычно,1.8769384331475365,34.49654356695976
BTCUSDT,30,обычно,1.5840864247630684,-0.920630537330003
BTCUSDT,30,обычно,1.522085123982486,-17.801915375915392
BTCUSDT,30,обычно,1.9906287637640043,42.04571150407961
BTCUSDT,30,обычно,1.2377711354785816,-14.461227177529315
BTCUSDT,30,обычно,1.604270518151006,10.56960451310844
BTCUSDT,30,обычно,1.0524376712069166,9.52171639969457
BTCUSDT,30,обычно,1.4341306207532258,-12.945681325748343
BTCUSDT,30,обычно,1.1102178950259358,-2.5745453424084936
BTCUSDT,30,обычно,3.0908092863898413,22.424445697862478
BTCUSDT,30,обычно,3.6033273308320393,-26.38626403246581
BTCUSDT,30,обычно,6.277103511417333,75.6837762004541
BTCUSDT,30,обычно,1.501610552675319,2.502154211435177
BTCUSDT,30,обычно,1.4957966395171272,19.522854033665276
BTCUSDT,30,обычно,1.8322766234510617,15.051190932843848
BTCUSDT,30,обычно,2.2556425154753064,24.26101912206342
BTCUSDT,30,обычно,1.3112958516630602,-14.348877280105901
BTCUSDT,30,обычно,1.0627596928623717,2.205694298150448
