strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,ETHUSDT,short,1743249900000,1743254100000,1846.01072400,1859.61613457,0.05416003,-0.85728759,-0.004636,0.12041812,sl,breakout_retest_short+SL
inplay_breakout,BIOUSDT,short,1743267600000,1743267900000,0.08241351,0.08198216,1213.15055198,0.40362976,0.002193,0.11966202,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1743264900000,1743266700000,0.33193360,0.33023861,301.20481928,0.39087070,0.002119,0.11966968,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1743269400000,1743270000000,0.33173364,0.32948988,301.38637734,0.55666699,0.003011,0.11957026,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1743271500000,1743275700000,0.33123374,0.32822163,301.84123151,0.78974814,0.004260,0.11943049,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,long,1758431100000,1758434100000,0.24094818,0.24564058,233.24358885,1.02637514,0.005512,0.06809622,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,short,1763652000000,1763654100000,3.49730040,3.53182051,28.26897758,-1.09507181,-0.005849,0.11922364,sl,breakout_retest_short+SL
inplay_breakout,RIVERUSDT,short,1763655000000,1763655600000,3.49430100,3.45735991,28.61230329,0.93762799,0.005038,0.11934182,tp,breakout_retest_short+TP1
inplay_breakout,AVAXUSDT,short,1743315000000,1743315900000,19.43811160,19.34078167,5.14350375,0.38094124,0.002036,0.11967563,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,long,1758477000000,1758478200000,0.25195038,0.25544204,313.00436125,0.99761651,0.005322,0.09528962,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,long,1758479400000,1758485700000,0.25295058,0.24862741,223.12205648,-1.03174302,-0.005475,0.06714787,sl,breakout_retest_long+SL
inplay_breakout,OPUSDT,short,1743341700000,1743342000000,0.74935010,0.75314774,133.42228152,-0.62697011,-0.003345,0.12028001,sl,breakout_retest_short+SL
inplay_breakout,OPUSDT,short,1743343200000,1743345900000,0.74775042,0.75338493,133.70771494,-0.87380583,-0.004678,0.12042803,sl,breakout_retest_short+SL
inplay_breakout,ZECUSDT,long,1743367800000,1743369300000,37.26745200,37.45102258,2.68384326,0.37235507,0.002003,0.12031960,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1743373500000,1743373800000,37.23744600,37.40491752,2.68600591,0.32953559,0.001769,0.12029390,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1743375900000,1743379200000,37.32746400,37.59636494,2.67952840,0.60007138,0.003216,0.12045632,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,short,1758524700000,1758525300000,0.21875624,0.21577800,366.46635892,0.99587795,0.005320,0.09554531,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,short,1758525900000,1758527700000,0.21755648,0.21390906,302.44601588,1.02485094,0.005445,0.07829702,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1743394200000,1743394500000,0.85542888,0.85025345,116.87704535,0.48527645,0.002564,0.11961307,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1743392100000,1743392400000,0.35672864,0.35469721,280.26905830,0.44971231,0.002371,0.11963439,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1743395700000,1743397200000,0.85602876,0.86047778,116.79514132,-0.63991116,-0.003373,0.12028777,sl,breakout_retest_short+SL
inplay_breakout,ENAUSDT,short,1743393900000,1743394500000,0.35502898,0.35100447,272.98237551,0.98297878,0.005186,0.11564081,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1743395100000,1743396300000,0.35492900,0.35864314,266.71503929,-1.10481001,-0.005799,0.11419225,sl,breakout_retest_short+SL
inplay_breakout,BIOUSDT,short,1743401700000,1743403500000,0.07614477,0.07662818,1313.02521008,-0.75508861,-0.003987,0.12035684,sl,breakout_retest_short+SL
inplay_breakout,BIOUSDT,short,1743403500000,1743404700000,0.07629474,0.07594564,1310.44424060,0.33776771,0.001790,0.11970152,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1743403500000,1743405000000,0.85652866,0.85296542,116.72697560,0.29620024,0.001571,0.11972644,tp,breakout_retest_short+TP1
inplay_breakout,AAVEUSDT,short,1743404100000,1743404400000,159.02818800,159.79366663,0.62869357,-0.60151625,-0.003178,0.12026475,sl,breakout_retest_short+SL
inplay_breakout,AAVEUSDT,short,1743404700000,1743405300000,158.92820800,157.97158800,0.62908908,0.48218427,0.002556,0.11961492,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,short,1743405300000,1743406500000,219.48609400,217.37095121,0.45551861,0.84408899,0.004462,0.11939791,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743407400000,1743407700000,2.05528886,2.06396414,48.64523034,-0.54224014,-0.002856,0.12022921,sl,breakout_retest_short+SL
inplay_breakout,ADAUSDT,short,1743406500000,1743408000000,0.64387120,0.64781811,155.27950311,-0.73321781,-0.003859,0.12034372,sl,breakout_retest_short+SL
inplay_breakout,ARBUSDT,short,1743406800000,1743408000000,0.32393520,0.32592517,308.64197531,-0.73453340,-0.003867,0.12034451,sl,breakout_retest_short+SL
inplay_breakout,TAOUSDT,short,1743408000000,1743409200000,219.91600800,218.22523632,0.45462811,0.64915754,0.003453,0.11951480,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,short,1743409500000,1743411300000,219.61606800,217.56887650,0.45524902,0.81256511,0.004307,0.11941681,tp,breakout_retest_short+TP1
inplay_breakout,ORCAUSDT,short,1743415200000,1743415500000,2.19256140,2.17718392,45.59963520,0.58165215,0.003085,0.11955528,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743411300000,1743411900000,2.05348922,2.06333544,48.68786212,-0.59965512,-0.003156,0.12026363,sl,breakout_retest_short+SL
inplay_breakout,AVAXUSDT,short,1743411600000,1743411900000,18.40431840,18.48901135,5.43242069,-0.58033978,-0.003056,0.12025205,sl,breakout_retest_short+SL
inplay_breakout,ARBUSDT,short,1743411000000,1743412200000,0.32413516,0.32232045,308.45157310,0.44010963,0.002334,0.11964015,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743412200000,1743413100000,2.05118968,2.06392127,48.74244492,-0.74091732,-0.003916,0.12034834,sl,breakout_retest_short+SL
inplay_breakout,DOGEUSDT,short,1743411900000,1743413400000,0.16222755,0.16149926,616.29483545,0.32913046,0.001743,0.11970670,tp,breakout_retest_short+TP1
inplay_breakout,AVAXUSDT,short,1743411900000,1743413400000,18.37732380,18.25834237,5.44040041,0.52771902,0.002796,0.11958762,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,short,1743413100000,1743413400000,0.72835430,0.72397162,137.26835964,0.48198791,0.002558,0.11961504,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743413400000,1743413700000,2.05488894,2.04577650,48.65469761,0.32365293,0.001704,0.11970998,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743414000000,1743415800000,2.04569078,2.02517924,48.87346659,0.88309552,0.004642,0.11937452,tp,breakout_retest_short+TP1
inplay_breakout,DOGEUSDT,short,1743415200000,1743415800000,0.16159767,0.16009070,618.69702407,0.81294532,0.004276,0.11941658,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743416700000,1743417900000,2.04749042,2.06464427,48.83050930,-0.95811005,-0.004994,0.12047858,sl,breakout_retest_short+SL
inplay_breakout,DOGEUSDT,short,1743416700000,1743417900000,0.16190761,0.16297545,617.51265901,-0.77977248,-0.004065,0.12037164,sl,breakout_retest_short+SL
inplay_breakout,ORCAUSDT,short,1743418500000,1743425400000,2.18356320,2.20724136,41.70277454,-1.09731021,-0.005770,0.10986524,sl,breakout_retest_short+SL
inplay_breakout,JTOUSDT,long,1743425700000,1743427200000,2.27045400,2.24897869,44.05286344,-1.06550546,-0.005635,0.11945637,sl,breakout_retest_long+SL
inplay_breakout,JTOUSDT,long,1743429000000,1743429900000,2.26745340,2.28560564,44.11116012,0.68021214,0.003618,0.12050443,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1743433800000,1743436800000,2.27245440,2.29653489,44.01408451,0.93922066,0.004977,0.12065993,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1743435300000,1743440700000,13.19863920,13.38258009,5.98044057,1.00466713,0.005326,0.09538044,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1743441600000,1743442500000,2.26545300,2.25312071,44.15011038,-0.66416909,-0.003484,0.11969732,sl,breakout_retest_long+SL
inplay_breakout,ZECUSDT,long,1743460500000,1743462000000,38.98779600,39.16142329,2.56541816,0.32513535,0.001711,0.12029126,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1757060100000,1757061000000,1.22447485,1.21381205,81.68399729,-0.99048152,-0.005205,0.11950141,sl,breakout_retest_long+SL_same_bar
inplay_breakout,HYPEUSDT,long,1743478800000,1743480000000,13.56771300,13.67153372,7.37191301,0.64487409,0.003407,0.12048321,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1757063100000,1757074500000,1.23438683,1.21523776,50.72970625,-1.04598779,-0.005525,0.07456124,sl,breakout_retest_long+SL
inplay_breakout,AAVEUSDT,long,1743496500000,1743497400000,167.72353800,168.73316090,0.59633848,0.48169174,0.002550,0.12038525,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1743498600000,1743498900000,2.40298050,2.41995763,41.62330905,0.58619617,0.003095,0.12044799,tp,breakout_retest_long+TP1
inplay_breakout,AAVEUSDT,long,1743499500000,1743501000000,167.73354000,168.73013294,0.59630292,0.47389072,0.002494,0.12038056,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,short,1743507300000,1743508800000,0.01401720,0.01365827,3135.43420715,1.07331165,0.005636,0.05206477,tp,breakout_retest_short+TP1
inplay_breakout,AAVEUSDT,long,1743503400000,1743504900000,167.68353000,166.84376743,0.59648076,-0.62062568,-0.003259,0.11972346,sl,breakout_retest_long+SL
inplay_breakout,1000PEPEUSDT,long,1743511200000,1743511800000,0.00744949,0.00748480,13426.42320086,0.35378235,0.001853,0.12030845,tp,breakout_retest_long+TP1
inplay_breakout,AXSUSDT,long,1743519300000,1743520200000,2.99759940,3.01737926,33.36670003,0.53956868,0.002821,0.12041999,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1743516300000,1743516600000,0.00747950,0.00740935,13372.55950789,-1.05753543,-0.005514,0.11946116,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1743516600000,1743517200000,4.15022988,4.12827418,24.09986986,-0.64883603,-0.003402,0.11970652,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1743517200000,1743518400000,4.15923168,4.19349256,24.04771066,0.70337745,0.003700,0.12051834,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1743517800000,1743519000000,0.00747049,0.00754199,13388.67318249,0.83669653,0.004403,0.12059838,tp,breakout_retest_long+TP1
inplay_breakout,LINKUSDT,long,1743519900000,1743520200000,14.10482040,14.16979405,7.09119274,0.34044020,0.001777,0.12030044,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,short,1743525300000,1743526200000,0.73335330,0.73804186,136.33265167,-0.75956396,-0.003958,0.12035952,sl,breakout_retest_short+SL
inplay_breakout,BTCUSDT,long,1743520800000,1743522300000,84852.06702000,85422.39724583,0.00117876,0.55185359,0.002875,0.12042737,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,short,1743527700000,1743531000000,0.73165364,0.72454602,136.64935775,0.85185804,0.004442,0.11939325,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,short,1743533700000,1743535500000,0.01352729,0.01338765,7390.98300074,0.91276136,0.004739,0.11935673,tp,breakout_retest_short+TP1
inplay_breakout,ASTERUSDT,short,1761019500000,1761021300000,1.10807834,1.09379643,78.87320948,1.02225873,0.005282,0.10420136,tp,breakout_retest_short+TP1
inplay_breakout,SNXUSDT,short,1743552300000,1743552600000,0.71065784,0.70688878,140.68655037,0.41059848,0.002110,0.11965785,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1743555600000,1743555900000,0.07206558,0.07160575,1387.34739179,0.51836063,0.002659,0.11959323,tp,breakout_retest_short+TP1
inplay_breakout,KITEUSDT,short,1764511800000,1764512400000,0.10609878,0.10712628,942.32943837,-1.08880244,-0.005570,0.12055695,sl,breakout_retest_short+SL
inplay_breakout,KITEUSDT,short,1764512400000,1764522000000,0.10595880,0.10459932,832.16924777,1.02619238,0.005279,0.10513200,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1743575100000,1743577500000,0.56748648,0.56273081,176.18040874,0.71838271,0.003676,0.11947329,tp,breakout_retest_short+TP1
inplay_breakout,ORCAUSDT,long,1743606600000,1743606900000,2.37947580,2.36461270,42.03446826,-0.74441177,-0.003795,0.11964914,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1743607500000,1743607800000,14.02180380,14.11899849,7.13317640,0.57286690,0.002932,0.12043998,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1743607500000,1743607800000,2.37947580,2.39497805,42.03446826,0.53121392,0.002720,0.12041498,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,short,1761091500000,1761093300000,1.05108974,1.03308486,64.00022627,1.07228372,0.005457,0.08003259,tp,breakout_retest_short+TP1
inplay_breakout,MYXUSDT,long,1757212800000,1757213100000,1.32886572,1.30346525,39.71441347,-1.07148947,-0.005423,0.06272489,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1757213100000,1757213400000,1.31486292,1.32847505,76.06876616,0.91481280,0.004656,0.12064527,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1757213400000,1757214900000,1.33300655,1.36897975,32.43962592,1.11436634,0.005645,0.05259085,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,short,1743629100000,1743631200000,12.85542840,12.67278548,6.34342252,1.06141947,0.005347,0.09716175,tp,breakout_retest_short+TP1
inplay_breakout,JTOUSDT,short,1743629100000,1743631800000,2.17556480,2.13096325,26.20103086,1.10090530,0.005545,0.06770128,tp,breakout_retest_short+TP1
inplay_breakout,SNXUSDT,short,1743632400000,1743633300000,0.65596878,0.64875887,152.41579028,0.97958767,0.004883,0.11931666,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,short,1743627900000,1743629400000,0.71825632,0.71157543,139.19821826,0.81055004,0.004039,0.11941802,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1743633900000,1743634500000,0.79824032,0.79179033,125.25050100,0.68837365,0.003401,0.11949128,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,short,1743629700000,1743631500000,219.07617600,215.95746857,0.37889115,1.08275242,0.005349,0.09889824,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,short,1743629400000,1743631800000,0.71355726,0.70235473,105.77387418,1.09507525,0.005408,0.08985990,tp,breakout_retest_short+TP1
inplay_breakout,DOTUSDT,short,1743632400000,1743633000000,3.99929998,3.97644942,24.99937502,0.45161655,0.002199,0.11963325,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1743632400000,1743633300000,0.55748848,0.54960819,152.03273458,1.09707378,0.005344,0.10098896,tp,breakout_retest_short+TP1
inplay_breakout,1000PEPEUSDT,short,1743632700000,1743633300000,0.00706859,0.00701133,14144.27157001,0.69030599,0.003363,0.11949012,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1743637200000,1743638400000,0.79774042,0.79085471,125.32898860,0.74352076,0.003615,0.11945821,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1743640800000,1743655200000,2.05268938,2.07117129,48.70683357,-1.02071164,-0.004899,0.12051612,sl,breakout_retest_short+SL
inplay_breakout,JTOUSDT,short,1743668400000,1743670800000,2.06758640,2.07875853,48.35589942,-0.66053833,-0.003186,0.12030014,sl,breakout_retest_short+SL
inplay_breakout,JTOUSDT,short,1743671100000,1743672000000,2.06758640,2.05658266,48.35589942,0.41243886,0.001996,0.11965674,tp,breakout_retest_short+TP1
inplay_breakout,HYPEUSDT,short,1743677400000,1743679200000,11.53269300,11.33978179,6.29092563,1.12725666,0.005444,0.08633342,tp,breakout_retest_short+TP1
inplay_breakout,DOGEUSDT,short,1743678600000,1743679500000,0.16112777,0.15996319,620.50136510,0.60308215,0.002897,0.11954243,tp,breakout_retest_short+TP1
inplay_breakout,1000PEPEUSDT,short,1743679200000,1743679800000,0.00685863,0.00679827,14577.25947522,0.76035263,0.003654,0.11944812,tp,breakout_retest_short+TP1
inplay_breakout,LINKUSDT,short,1743678900000,1743680700000,12.76344680,12.83288035,7.83330722,-0.66419665,-0.003191,0.12030234,sl,breakout_retest_short+SL
inplay_breakout,1000PEPEUSDT,short,1743679800000,1743681900000,0.00684863,0.00677785,14598.54014599,0.91397645,0.004363,0.11935600,tp,breakout_retest_short+TP1
inplay_breakout,LINKUSDT,short,1743681600000,1743682200000,12.75844780,12.82850805,7.83637646,-0.66932387,-0.003205,0.12030541,sl,breakout_retest_short+SL
inplay_breakout,ETHUSDT,short,1743686700000,1743687000000,1771.15569800,1785.09751954,0.05644902,-0.90745034,-0.004339,0.12044820,sl,breakout_retest_short+SL
inplay_breakout,ADAUSDT,short,1743687000000,1743689100000,0.63077382,0.62464776,158.50372484,0.85160966,0.004090,0.11939340,tp,breakout_retest_short+TP1
inplay_breakout,ETHUSDT,short,1743688800000,1743691500000,1772.65539800,1760.05839843,0.05640126,0.59093695,0.002839,0.11954971,tp,breakout_retest_short+TP1
inplay_breakout,MYXUSDT,long,1757316300000,1757316600000,3.91078200,3.84778686,17.06183819,-1.15423815,-0.005505,0.07942527,sl,breakout_retest_long+SL
inplay_breakout,WLFIUSDT,long,1758904200000,1758904800000,0.20624124,0.20436483,484.96605238,-1.02947163,-0.004937,0.11947800,sl,breakout_retest_long+SL
inplay_breakout,WLFIUSDT,long,1758904800000,1758906000000,0.20554110,0.20674779,486.61800487,0.46681834,0.002250,0.12037632,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,long,1758906300000,1758907200000,0.20554110,0.20676835,486.61800487,0.47682076,0.002293,0.12038232,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,short,1743764400000,1743765600000,1.90861820,1.89134391,52.38344683,0.78545392,0.003768,0.11943307,tp,breakout_retest_short+TP1
inplay_breakout,SNXUSDT,short,1743766200000,1743767700000,0.62227552,0.62709397,160.66838046,-0.89461228,-0.004276,0.12044050,sl,breakout_retest_short+SL
inplay_breakout,MYXUSDT,long,1757403900000,1757410200000,15.81494236,17.26977141,0.85525567,1.22727327,0.005891,0.01697753,tp,breakout_retest_long+TP1
inplay_breakout,AVAXUSDT,short,1743905400000,1743906300000,17.52149500,17.41935175,5.70613409,0.46321681,0.002211,0.11962629,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1743943200000,1743943800000,0.52119574,0.51871572,191.82812200,0.35604656,0.001695,0.11969056,tp,breakout_retest_short+TP1
inplay_breakout,SOLUSDT,short,1743946800000,1743947100000,114.90701400,114.36178207,0.87009484,0.35471213,0.001686,0.11969136,tp,breakout_retest_short+TP1
inplay_breakout,SOLUSDT,short,1743947400000,1743948600000,114.83702800,115.47880543,0.87062511,-0.67905879,-0.003223,0.12031125,sl,breakout_retest_short+SL
inplay_breakout,TAOUSDT,short,1743948600000,1743948900000,207.57847600,206.60291232,0.48164917,0.35018536,0.001668,0.11969407,tp,breakout_retest_short+TP1
inplay_breakout,ETHUSDT,short,1743948300000,1743950700000,1754.35905800,1766.36548817,0.05698947,-0.80462668,-0.003820,0.12038654,sl,breakout_retest_short+SL
