entry_ts,exit_ts,r,side,symbol,setup,tp_rr,sl_atr,max_hold
1780973400.0,1780974000.0,1.1454,short,XAUUSD,session_range_fade,1.5,0.8,240
1780974300.0,1780974900.0,-1.3137,short,XAUUSD,session_range_fade,1.5,0.8,240
1780975200.0,1780976700.0,1.1844,long,XAUUSD,session_range_fade,1.5,0.8,240
1780977300.0,1780978500.0,-1.3381,long,XAUUSD,session_range_fade,1.5,0.8,240
1780994100.0,1780994700.0,1.1565,short,XAUUSD,session_range_fade,1.5,0.8,240
1780996500.0,1780996800.0,-1.3588,short,XAUUSD,session_range_fade,1.5,0.8,240
1780998300.0,1780999800.0,-1.3432,short,XAUUSD,session_range_fade,1.5,0.8,240
1781000100.0,1781002500.0,-1.3483,short,XAUUSD,session_range_fade,1.5,0.8,240
1781002800.0,1781004000.0,-1.3803,short,XAUUSD,session_range_fade,1.5,0.8,240
1781007300.0,1781007600.0,0.9655,short,XAUUSD,session_range_fade,1.5,0.8,240
1781007900.0,1781008200.0,1.0251,long,XAUUSD,session_range_fade,1.5,0.8,240
1781008500.0,1781009400.0,-1.4276,long,XAUUSD,session_range_fade,1.5,0.8,240
1781009700.0,1781010900.0,-1.3655,long,XAUUSD,session_range_fade,1.5,0.8,240
1781028600.0,1781029200.0,-1.2637,short,XAUUSD,session_range_fade,1.5,0.8,240
1781031900.0,1781032200.0,1.2052,short,XAUUSD,session_range_fade,1.5,0.8,240
1781035200.0,1781042400.0,1.1791,short,XAUUSD,session_range_fade,1.5,0.8,240
1781061900.0,1781063100.0,-1.1957,short,XAUUSD,session_range_fade,1.5,0.8,240
1781064900.0,1781065200.0,1.173,short,XAUUSD,session_range_fade,1.5,0.8,240
1781065500.0,1781067900.0,-1.3122,short,XAUUSD,session_range_fade,1.5,0.8,240
1781075400.0,1781076300.0,-1.2453,long,XAUUSD,session_range_fade,1.5,0.8,240
1781084100.0,1781085000.0,1.289,short,XAUUSD,session_range_fade,1.5,0.8,240
1781085300.0,1781085900.0,1.2736,short,XAUUSD,session_range_fade,1.5,0.8,240
1781108100.0,1781109900.0,1.3611,short,XAUUSD,session_range_fade,1.5,0.8,240
1781111100.0,1781112000.0,1.3054,short,XAUUSD,session_range_fade,1.5,0.8,240
1781114100.0,1781114400.0,-1.201,short,XAUUSD,session_range_fade,1.5,0.8,240
1781114700.0,1781116800.0,1.3081,short,XAUUSD,session_range_fade,1.5,0.8,240
1781117400.0,1781118000.0,-1.2533,long,XAUUSD,session_range_fade,1.5,0.8,240
1781155800.0,1781156700.0,-1.2349,short,XAUUSD,session_range_fade,1.5,0.8,240
1781157300.0,1781157600.0,1.285,short,XAUUSD,session_range_fade,1.5,0.8,240
1781157900.0,1781158800.0,1.3028,long,XAUUSD,session_range_fade,1.5,0.8,240
1781159400.0,1781160300.0,1.3079,long,XAUUSD,session_range_fade,1.5,0.8,240
1781166000.0,1781166300.0,-1.2526,long,XAUUSD,session_range_fade,1.5,0.8,240
1781172300.0,1781176200.0,-1.2886,long,XAUUSD,session_range_fade,1.5,0.8,240
1781177100.0,1781177400.0,-1.2807,short,XAUUSD,session_range_fade,1.5,0.8,240
1781178900.0,1781179200.0,1.2319,long,XAUUSD,session_range_fade,1.5,0.8,240
1781179500.0,1781179800.0,-1.2424,long,XAUUSD,session_range_fade,1.5,0.8,240
1781192100.0,1781193000.0,-1.1832,short,XAUUSD,session_range_fade,1.5,0.8,240
1781210400.0,1781215200.0,1.2444,long,XAUUSD,session_range_fade,1.5,0.8,240
1781223000.0,1781223300.0,-1.2272,long,XAUUSD,session_range_fade,1.5,0.8,240
1781223600.0,1781224500.0,-1.2178,long,XAUUSD,session_range_fade,1.5,0.8,240
1781232900.0,1781234100.0,-1.248,short,XAUUSD,session_range_fade,1.5,0.8,240
1781234400.0,1781234700.0,-1.2701,short,XAUUSD,session_range_fade,1.5,0.8,240
1781236800.0,1781237700.0,1.2101,short,XAUUSD,session_range_fade,1.5,0.8,240
1781238000.0,1781238900.0,-1.3044,short,XAUUSD,session_range_fade,1.5,0.8,240
1781246700.0,1781247300.0,1.2153,long,XAUUSD,session_range_fade,1.5,0.8,240
1781249700.0,1781250000.0,-1.2767,short,XAUUSD,session_range_fade,1.5,0.8,240
1781250600.0,1781250900.0,-1.2786,short,XAUUSD,session_range_fade,1.5,0.8,240
1781259000.0,1781259300.0,-1.3076,long,XAUUSD,session_range_fade,1.5,0.8,240
1781264400.0,1781265600.0,-1.33,long,XAUUSD,session_range_fade,1.5,0.8,240
1781275800.0,1781277300.0,-1.1435,short,XAUUSD,session_range_fade,1.5,0.8,240
1781285700.0,1781286300.0,1.2021,long,XAUUSD,session_range_fade,1.5,0.8,240
1781286900.0,1781287800.0,1.1846,long,XAUUSD,session_range_fade,1.5,0.8,240
1781289300.0,1781289900.0,-1.342,long,XAUUSD,session_range_fade,1.5,0.8,240
1781290200.0,1781290500.0,-1.3616,long,XAUUSD,session_range_fade,1.5,0.8,240
1781290800.0,1781291700.0,-1.322,long,XAUUSD,session_range_fade,1.5,0.8,240
1781295600.0,1781297700.0,1.0897,long,XAUUSD,session_range_fade,1.5,0.8,240
1781486400.0,1781487000.0,1.2877,long,XAUUSD,session_range_fade,1.5,0.8,240
1781493900.0,1781498100.0,1.1718,long,XAUUSD,session_range_fade,1.5,0.8,240
1781498400.0,1781499900.0,-1.4756,long,XAUUSD,session_range_fade,1.5,0.8,240
1781500200.0,1781500500.0,-1.5155,long,XAUUSD,session_range_fade,1.5,0.8,240
1781500800.0,1781501400.0,-1.48,long,XAUUSD,session_range_fade,1.5,0.8,240
1781507100.0,1781508000.0,-1.3186,short,XAUUSD,session_range_fade,1.5,0.8,240
1781508600.0,1781509800.0,-1.3743,short,XAUUSD,session_range_fade,1.5,0.8,240
1781517300.0,1781523000.0,1.1486,long,XAUUSD,session_range_fade,1.5,0.8,240
1781523600.0,1781523900.0,-1.3919,long,XAUUSD,session_range_fade,1.5,0.8,240
1781535600.0,1781537400.0,-1.2316,long,XAUUSD,session_range_fade,1.5,0.8,240
1781537700.0,1781539800.0,-1.2788,long,XAUUSD,session_range_fade,1.5,0.8,240
1781548800.0,1781552400.0,1.0976,short,XAUUSD,session_range_fade,1.5,0.8,240
1781563200.0,1781564400.0,-1.4005,short,XAUUSD,session_range_fade,1.5,0.8,240
1781564700.0,1781566500.0,-1.4086,short,XAUUSD,session_range_fade,1.5,0.8,240
1781567100.0,1781568000.0,1.0112,short,XAUUSD,session_range_fade,1.5,0.8,240
1781568300.0,1781568900.0,1.0255,short,XAUUSD,session_range_fade,1.5,0.8,240
1781574900.0,1781575500.0,-1.3087,long,XAUUSD,session_range_fade,1.5,0.8,240
1781586300.0,1781587500.0,0.9306,short,XAUUSD,session_range_fade,1.5,0.8,240
1781592300.0,1781592900.0,1.071,long,XAUUSD,session_range_fade,1.5,0.8,240
1781601600.0,1781602200.0,-1.4141,short,XAUUSD,session_range_fade,1.5,0.8,240
1781602500.0,1781602800.0,1.069,short,XAUUSD,session_range_fade,1.5,0.8,240
1781604000.0,1781606700.0,1.0525,long,XAUUSD,session_range_fade,1.5,0.8,240
1781607000.0,1781607600.0,-1.6149,long,XAUUSD,session_range_fade,1.5,0.8,240
1781613300.0,1781613900.0,-1.3454,short,XAUUSD,session_range_fade,1.5,0.8,240
1781632200.0,1781632800.0,-1.3822,short,XAUUSD,session_range_fade,1.5,0.8,240
1781633100.0,1781639400.0,1.0954,short,XAUUSD,session_range_fade,1.5,0.8,240
1781647500.0,1781648100.0,-1.6842,long,XAUUSD,session_range_fade,1.5,0.8,240
1781649000.0,1781650500.0,0.8775,long,XAUUSD,session_range_fade,1.5,0.8,240
1781651100.0,1781651400.0,-1.659,short,XAUUSD,session_range_fade,1.5,0.8,240
1781653200.0,1781653800.0,0.6374,short,XAUUSD,session_range_fade,1.5,0.8,240
1781654400.0,1781654700.0,-1.6763,short,XAUUSD,session_range_fade,1.5,0.8,240
1781663700.0,1781664300.0,-1.4605,long,XAUUSD,session_range_fade,1.5,0.8,240
1781682600.0,1781683800.0,-1.442,long,XAUUSD,session_range_fade,1.5,0.8,240
1781687700.0,1781688300.0,-1.4273,short,XAUUSD,session_range_fade,1.5,0.8,240
1781692500.0,1781693100.0,-1.5516,short,XAUUSD,session_range_fade,1.5,0.8,240
1781695800.0,1781697300.0,-1.551,long,XAUUSD,session_range_fade,1.5,0.8,240
1781714700.0,1781716200.0,1.0395,long,XAUUSD,session_range_fade,1.5,0.8,240
1781716500.0,1781717400.0,1.0515,long,XAUUSD,session_range_fade,1.5,0.8,240
1781735700.0,1781736300.0,1.1813,short,XAUUSD,session_range_fade,1.5,0.8,240
1781739600.0,1781740800.0,-1.2666,short,XAUUSD,session_range_fade,1.5,0.8,240
1781748900.0,1781749800.0,-1.2783,long,XAUUSD,session_range_fade,1.5,0.8,240
1781750100.0,1781750400.0,-1.3274,long,XAUUSD,session_range_fade,1.5,0.8,240
1781750700.0,1781751600.0,-1.3063,long,XAUUSD,session_range_fade,1.5,0.8,240
1781751900.0,1781753400.0,1.1732,long,XAUUSD,session_range_fade,1.5,0.8,240
1781753700.0,1781754600.0,-1.3279,long,XAUUSD,session_range_fade,1.5,0.8,240
1781757000.0,1781757300.0,-1.4015,long,XAUUSD,session_range_fade,1.5,0.8,240
1781757600.0,1781757900.0,1.0867,long,XAUUSD,session_range_fade,1.5,0.8,240
1781758200.0,1781758800.0,-1.4207,long,XAUUSD,session_range_fade,1.5,0.8,240
1781759100.0,1781759700.0,-1.4024,short,XAUUSD,session_range_fade,1.5,0.8,240
1781760000.0,1781760300.0,-1.3962,short,XAUUSD,session_range_fade,1.5,0.8,240
1781761200.0,1781761500.0,-1.3295,long,XAUUSD,session_range_fade,1.5,0.8,240
1781765700.0,1781766300.0,1.1836,short,XAUUSD,session_range_fade,1.5,0.8,240
1781766600.0,1781767800.0,1.1787,short,XAUUSD,session_range_fade,1.5,0.8,240
1781777400.0,1781778000.0,-1.3117,short,XAUUSD,session_range_fade,1.5,0.8,240
1781795700.0,1781796300.0,-1.191,long,XAUUSD,session_range_fade,1.5,0.8,240
1781802300.0,1781802900.0,-1.272,short,XAUUSD,session_range_fade,1.5,0.8,240
1781803200.0,1781805000.0,-1.2867,short,XAUUSD,session_range_fade,1.5,0.8,240
1781806500.0,1781807400.0,1.1227,short,XAUUSD,session_range_fade,1.5,0.8,240
1781808000.0,1781808600.0,1.0882,short,XAUUSD,session_range_fade,1.5,0.8,240
1781829300.0,1781830800.0,1.211,long,XAUUSD,session_range_fade,1.5,0.8,240
1781832000.0,1781832300.0,-1.3504,short,XAUUSD,session_range_fade,1.5,0.8,240
1781832600.0,1781834700.0,1.155,short,XAUUSD,session_range_fade,1.5,0.8,240
1782145500.0,1782146400.0,1.4046,short,XAUUSD,session_range_fade,1.5,0.8,240
1782146700.0,1782147900.0,1.3949,short,XAUUSD,session_range_fade,1.5,0.8,240
1782148200.0,1782149400.0,1.3965,short,XAUUSD,session_range_fade,1.5,0.8,240
1782150000.0,1782150900.0,1.3981,short,XAUUSD,session_range_fade,1.5,0.8,240
1782151200.0,1782152400.0,1.3978,short,XAUUSD,session_range_fade,1.5,0.8,240
1782152700.0,1782153900.0,1.3948,short,XAUUSD,session_range_fade,1.5,0.8,240
1782154200.0,1782155400.0,1.4027,short,XAUUSD,session_range_fade,1.5,0.8,240
1782155700.0,1782156900.0,1.3928,short,XAUUSD,session_range_fade,1.5,0.8,240
1782161700.0,1782165600.0,1.3981,long,XAUUSD,session_range_fade,1.5,0.8,240
1782169500.0,1782173100.0,1.174,short,XAUUSD,session_range_fade,1.5,0.8,240
1782187500.0,1782188700.0,1.2079,short,XAUUSD,session_range_fade,1.5,0.8,240
1782189000.0,1782189600.0,-1.3944,short,XAUUSD,session_range_fade,1.5,0.8,240
1782189900.0,1782190200.0,1.0501,short,XAUUSD,session_range_fade,1.5,0.8,240
1782212100.0,1782212700.0,1.1738,long,XAUUSD,session_range_fade,1.5,0.8,240
1782213600.0,1782214200.0,1.1706,short,XAUUSD,session_range_fade,1.5,0.8,240
1782214800.0,1782216000.0,1.2044,long,XAUUSD,session_range_fade,1.5,0.8,240
1782216300.0,1782216600.0,-1.281,long,XAUUSD,session_range_fade,1.5,0.8,240
1782218400.0,1782218700.0,-1.2569,long,XAUUSD,session_range_fade,1.5,0.8,240
1782219000.0,1782219300.0,-1.2649,long,XAUUSD,session_range_fade,1.5,0.8,240
1782221400.0,1782222000.0,-1.2191,short,XAUUSD,session_range_fade,1.5,0.8,240
1782226500.0,1782228600.0,-1.1978,short,XAUUSD,session_range_fade,1.5,0.8,240
1782228900.0,1782232200.0,-1.244,short,XAUUSD,session_range_fade,1.5,0.8,240
1782233700.0,1782234000.0,-1.3844,long,XAUUSD,session_range_fade,1.5,0.8,240
1782234300.0,1782234600.0,1.1191,long,XAUUSD,session_range_fade,1.5,0.8,240
1782234900.0,1782235500.0,-1.3581,long,XAUUSD,session_range_fade,1.5,0.8,240
1782235800.0,1782237900.0,-1.3495,long,XAUUSD,session_range_fade,1.5,0.8,240
1782241500.0,1782242100.0,-1.4093,long,XAUUSD,session_range_fade,1.5,0.8,240
1782242400.0,1782244200.0,-1.4001,long,XAUUSD,session_range_fade,1.5,0.8,240
1782244500.0,1782245700.0,-1.3764,long,XAUUSD,session_range_fade,1.5,0.8,240
1782252300.0,1782252900.0,-1.572,short,XAUUSD,session_range_fade,1.5,0.8,240
1782276300.0,1782277500.0,-1.31,short,XAUUSD,session_range_fade,1.5,0.8,240
1782285600.0,1782286200.0,-1.2918,long,XAUUSD,session_range_fade,1.5,0.8,240
1782286800.0,1782287400.0,-1.3246,long,XAUUSD,session_range_fade,1.5,0.8,240
1782289800.0,1782290100.0,-1.305,long,XAUUSD,session_range_fade,1.5,0.8,240
1782290400.0,1782290700.0,-1.2953,long,XAUUSD,session_range_fade,1.5,0.8,240
1782291000.0,1782291900.0,-1.3057,long,XAUUSD,session_range_fade,1.5,0.8,240
1782292200.0,1782293100.0,-1.3347,long,XAUUSD,session_range_fade,1.5,0.8,240
1782293400.0,1782294000.0,-1.3119,long,XAUUSD,session_range_fade,1.5,0.8,240
1782318300.0,1782320100.0,1.3121,short,XAUUSD,session_range_fade,1.5,0.8,240
1782321000.0,1782321600.0,1.2707,short,XAUUSD,session_range_fade,1.5,0.8,240
1782329100.0,1782329400.0,-1.2622,short,XAUUSD,session_range_fade,1.5,0.8,240
1782329700.0,1782330600.0,-1.277,short,XAUUSD,session_range_fade,1.5,0.8,240
1782341400.0,1782342300.0,-1.3587,long,XAUUSD,session_range_fade,1.5,0.8,240
1782342900.0,1782343800.0,1.131,long,XAUUSD,session_range_fade,1.5,0.8,240
1782351000.0,1782352500.0,-1.1461,long,XAUUSD,session_range_fade,1.5,0.8,240
1782359100.0,1782359400.0,-1.179,short,XAUUSD,session_range_fade,1.5,0.8,240
1782363600.0,1782364500.0,1.186,short,XAUUSD,session_range_fade,1.5,0.8,240
1782364800.0,1782365400.0,1.1966,short,XAUUSD,session_range_fade,1.5,0.8,240
1782367500.0,1782367800.0,-1.2269,long,XAUUSD,session_range_fade,1.5,0.8,240
1782370200.0,1782371100.0,1.2525,long,XAUUSD,session_range_fade,1.5,0.8,240
1782371400.0,1782372300.0,1.2651,long,XAUUSD,session_range_fade,1.5,0.8,240
1782372900.0,1782373500.0,-1.2309,long,XAUUSD,session_range_fade,1.5,0.8,240
1782373800.0,1782374100.0,1.2694,long,XAUUSD,session_range_fade,1.5,0.8,240
1782379200.0,1782380100.0,1.2241,short,XAUUSD,session_range_fade,1.5,0.8,240
1782381600.0,1782382500.0,-1.3394,long,XAUUSD,session_range_fade,1.5,0.8,240
1782383100.0,1782383400.0,-1.3656,long,XAUUSD,session_range_fade,1.5,0.8,240
1782385800.0,1782386100.0,-1.4319,long,XAUUSD,session_range_fade,1.5,0.8,240
1782390300.0,1782390600.0,-1.3097,short,XAUUSD,session_range_fade,1.5,0.8,240
1782396000.0,1782397500.0,-1.1261,short,XAUUSD,session_range_fade,1.5,0.8,240
1782400500.0,1782400800.0,1.3226,long,XAUUSD,session_range_fade,1.5,0.8,240
1782409200.0,1782409500.0,-1.3526,long,XAUUSD,session_range_fade,1.5,0.8,240
1782409800.0,1782410400.0,-1.3579,long,XAUUSD,session_range_fade,1.5,0.8,240
1782410700.0,1782411300.0,1.1493,long,XAUUSD,session_range_fade,1.5,0.8,240
1782415500.0,1782415800.0,-1.3189,long,XAUUSD,session_range_fade,1.5,0.8,240
1782416100.0,1782416700.0,-1.3202,long,XAUUSD,session_range_fade,1.5,0.8,240
1782417000.0,1782417300.0,-1.3215,long,XAUUSD,session_range_fade,1.5,0.8,240
1782417600.0,1782418500.0,-1.2878,long,XAUUSD,session_range_fade,1.5,0.8,240
1782420000.0,1782424800.0,1.1348,long,XAUUSD,session_range_fade,1.5,0.8,240
1782425400.0,1782426000.0,-1.5072,long,XAUUSD,session_range_fade,1.5,0.8,240
1782426300.0,1782426600.0,1.0517,long,XAUUSD,session_range_fade,1.5,0.8,240
1782427500.0,1782429900.0,1.1737,long,XAUUSD,session_range_fade,1.5,0.8,240
1782450300.0,1782450900.0,-1.3258,short,XAUUSD,session_range_fade,1.5,0.8,240
1782451200.0,1782451500.0,-1.3566,short,XAUUSD,session_range_fade,1.5,0.8,240
1782460500.0,1782460800.0,-1.3138,long,XAUUSD,session_range_fade,1.5,0.8,240
1782461100.0,1782463200.0,1.1816,long,XAUUSD,session_range_fade,1.5,0.8,240
1782463500.0,1782464100.0,-1.3659,long,XAUUSD,session_range_fade,1.5,0.8,240
1782464400.0,1782464700.0,1.1263,long,XAUUSD,session_range_fade,1.5,0.8,240
1782472200.0,1782472500.0,1.1719,long,XAUUSD,session_range_fade,1.5,0.8,240
1782472800.0,1782474000.0,-1.3108,long,XAUUSD,session_range_fade,1.5,0.8,240
1782474300.0,1782476100.0,1.147,long,XAUUSD,session_range_fade,1.5,0.8,240
1782477300.0,1782477600.0,-1.3624,long,XAUUSD,session_range_fade,1.5,0.8,240
1782488100.0,1782489000.0,1.2679,short,XAUUSD,session_range_fade,1.5,0.8,240
1782491400.0,1782492000.0,-1.2517,long,XAUUSD,session_range_fade,1.5,0.8,240
1782493200.0,1782494400.0,-1.3724,long,XAUUSD,session_range_fade,1.5,0.8,240
1782503400.0,1782504300.0,1.0638,short,XAUUSD,session_range_fade,1.5,0.8,240
1782504600.0,1782505200.0,-1.4465,short,XAUUSD,session_range_fade,1.5,0.8,240
1782505500.0,1782505800.0,1.0376,short,XAUUSD,session_range_fade,1.5,0.8,240
1782506100.0,1782506700.0,-1.4439,short,XAUUSD,session_range_fade,1.5,0.8,240
1782698400.0,1782700200.0,-1.2013,short,XAUUSD,session_range_fade,1.5,0.8,240
1782701100.0,1782703200.0,-1.2265,short,XAUUSD,session_range_fade,1.5,0.8,240
1782705900.0,1782706500.0,-1.3772,long,XAUUSD,session_range_fade,1.5,0.8,240
1782706800.0,1782707400.0,-1.4032,long,XAUUSD,session_range_fade,1.5,0.8,240
1782716700.0,1782717900.0,-1.3353,short,XAUUSD,session_range_fade,1.5,0.8,240
1782718200.0,1782719400.0,-1.3453,short,XAUUSD,session_range_fade,1.5,0.8,240
1782719700.0,1782720300.0,-1.3815,short,XAUUSD,session_range_fade,1.5,0.8,240
1782722100.0,1782722400.0,-1.3978,long,XAUUSD,session_range_fade,1.5,0.8,240
1782722700.0,1782723000.0,-1.3543,long,XAUUSD,session_range_fade,1.5,0.8,240
1782730800.0,1782732000.0,1.2134,short,XAUUSD,session_range_fade,1.5,0.8,240
1782732300.0,1782732600.0,-1.3625,short,XAUUSD,session_range_fade,1.5,0.8,240
1782732900.0,1782733200.0,-1.3264,short,XAUUSD,session_range_fade,1.5,0.8,240
1782733500.0,1782733800.0,-1.3585,short,XAUUSD,session_range_fade,1.5,0.8,240
1782738600.0,1782739500.0,1.2198,short,XAUUSD,session_range_fade,1.5,0.8,240
1782747900.0,1782750600.0,1.2325,short,XAUUSD,session_range_fade,1.5,0.8,240
1782750900.0,1782751500.0,-1.3845,short,XAUUSD,session_range_fade,1.5,0.8,240
1782751800.0,1782752700.0,-1.4071,short,XAUUSD,session_range_fade,1.5,0.8,240
1782753000.0,1782753900.0,1.0941,short,XAUUSD,session_range_fade,1.5,0.8,240
1782754200.0,1782758700.0,1.1022,short,XAUUSD,session_range_fade,1.5,0.8,240
1782765600.0,1782770400.0,-1.676,short,XAUUSD,session_range_fade,1.5,0.8,240
1782773400.0,1782774000.0,-1.465,short,XAUUSD,session_range_fade,1.5,0.8,240
1782787800.0,1782792000.0,-1.194,short,XAUUSD,session_range_fade,1.5,0.8,240
1782806400.0,1782806700.0,1.1954,short,XAUUSD,session_range_fade,1.5,0.8,240
1782807000.0,1782808500.0,-1.2743,long,XAUUSD,session_range_fade,1.5,0.8,240
1782811500.0,1782811800.0,-1.3587,long,XAUUSD,session_range_fade,1.5,0.8,240
1782812700.0,1782813300.0,1.1164,long,XAUUSD,session_range_fade,1.5,0.8,240
1782814200.0,1782816900.0,1.113,long,XAUUSD,session_range_fade,1.5,0.8,240
1782819000.0,1782819600.0,-1.429,short,XAUUSD,session_range_fade,1.5,0.8,240
1782820200.0,1782821400.0,1.1166,short,XAUUSD,session_range_fade,1.5,0.8,240
1782821700.0,1782822000.0,-1.3748,long,XAUUSD,session_range_fade,1.5,0.8,240
1782838500.0,1782839100.0,-1.4329,long,XAUUSD,session_range_fade,1.5,0.8,240
1782839700.0,1782840000.0,-1.4201,long,XAUUSD,session_range_fade,1.5,0.8,240
1782840300.0,1782841200.0,1.0952,long,XAUUSD,session_range_fade,1.5,0.8,240
1782841500.0,1782842700.0,-1.3984,short,XAUUSD,session_range_fade,1.5,0.8,240
1782858900.0,1782859200.0,-1.5223,short,XAUUSD,session_range_fade,1.5,0.8,240
1782876300.0,1782876600.0,1.0968,short,XAUUSD,session_range_fade,1.5,0.8,240
1782876900.0,1782877500.0,1.1269,short,XAUUSD,session_range_fade,1.5,0.8,240
1782877800.0,1782878400.0,-1.4052,short,XAUUSD,session_range_fade,1.5,0.8,240
1782880500.0,1782881100.0,-1.4512,short,XAUUSD,session_range_fade,1.5,0.8,240
1782881400.0,1782881700.0,1.0044,short,XAUUSD,session_range_fade,1.5,0.8,240
1782891300.0,1782892200.0,-1.267,short,XAUUSD,session_range_fade,1.5,0.8,240
1782896400.0,1782897300.0,-1.2974,short,XAUUSD,session_range_fade,1.5,0.8,240
1782897900.0,1782898500.0,-1.3677,short,XAUUSD,session_range_fade,1.5,0.8,240
1782898800.0,1782899100.0,-1.3898,short,XAUUSD,session_range_fade,1.5,0.8,240
1782910500.0,1782910800.0,-1.2707,long,XAUUSD,session_range_fade,1.5,0.8,240
1782922800.0,1782923400.0,-1.2852,long,XAUUSD,session_range_fade,1.5,0.8,240
1782923700.0,1782924000.0,-1.3269,long,XAUUSD,session_range_fade,1.5,0.8,240
1782928800.0,1782929700.0,1.0349,short,XAUUSD,session_range_fade,1.5,0.8,240
1782944400.0,1782945900.0,-1.4613,short,XAUUSD,session_range_fade,1.5,0.8,240
1782947400.0,1782948600.0,-1.5002,short,XAUUSD,session_range_fade,1.5,0.8,240
1782948900.0,1782950400.0,1.0182,short,XAUUSD,session_range_fade,1.5,0.8,240
1782966600.0,1782968400.0,-1.3955,long,XAUUSD,session_range_fade,1.5,0.8,240
1782976200.0,1782976800.0,-1.2711,long,XAUUSD,session_range_fade,1.5,0.8,240
1782978600.0,1782979200.0,-1.2753,long,XAUUSD,session_range_fade,1.5,0.8,240
1782984000.0,1782984600.0,-1.3564,long,XAUUSD,session_range_fade,1.5,0.8,240
1782985200.0,1782986100.0,-1.3548,long,XAUUSD,session_range_fade,1.5,0.8,240
1782987600.0,1782988500.0,-1.3966,long,XAUUSD,session_range_fade,1.5,0.8,240
1782988800.0,1782989100.0,-1.4116,long,XAUUSD,session_range_fade,1.5,0.8,240
1782989400.0,1782990000.0,-1.4367,long,XAUUSD,session_range_fade,1.5,0.8,240
1782990300.0,1782990900.0,1.1019,long,XAUUSD,session_range_fade,1.5,0.8,240
1782992100.0,1782992400.0,-1.3894,short,XAUUSD,session_range_fade,1.5,0.8,240
1780890000.0,1780890600.0,-1.2447,short,XAUUSD,session_range_fade,1.5,1.0,120
1780902600.0,1780903200.0,-1.1906,short,XAUUSD,session_range_fade,1.5,1.0,120
1780909500.0,1780910700.0,-1.2388,long,XAUUSD,session_range_fade,1.5,1.0,120
1780923000.0,1780924500.0,-1.1915,long,XAUUSD,session_range_fade,1.5,1.0,120
1780925400.0,1780925700.0,1.3125,long,XAUUSD,session_range_fade,1.5,1.0,120
1780930500.0,1780931700.0,-1.1594,long,XAUUSD,session_range_fade,1.5,1.0,120
1780937700.0,1780939500.0,1.2231,short,XAUUSD,session_range_fade,1.5,1.0,120
